q(t),H_ratio,S(t),MSE(ensemble_vs_ref),KL(f_mean||D),"JS(f_mean,D)",q_stagnation,q_tail_ratio,q_entropy_ratio
0.013351399908588246,0.9978456200581742,0.02,1.142270747113813e-05,7.671761542590986e-11,1.9179564503237465e-11,0.9999189019341163,7.257887946889999,1.167888406390092
0.01335145371365809,0.9978456090825383,0.02,1.1422703579416065e-05,7.249949242280158e-11,1.8125025949857582e-11,0.9999189052510037,7.257887922854022,1.167888361734353
0.013351505983094758,0.9978455984158102,0.02,1.1422699796771866e-05,6.851381237535585e-11,1.7128595355484145e-11,0.9999189084753148,7.257887899605881,1.1678883183594642
0.013351556760942407,0.9978455880492704,0.02,1.1422696120151233e-05,6.474745114512963e-11,1.6186981392256136e-11,0.9999189116096229,7.257887877119033,1.16788827622841
0.0133516060899746,0.9978455779744455,0.02,1.1422692546585204e-05,6.118836495762843e-11,1.5297234688910117e-11,0.9999189146564296,7.257887855367855,1.1678882353052542
0.013351654011731329,0.9978455681831028,0.02,1.1422689073187795e-05,5.782512198991011e-11,1.4456395677044166e-11,0.999918917618168,7.25788783432761,1.1678881955551086
0.013351700566554603,0.9978455586672426,0.02,1.1422685697153683e-05,5.4646737217477296e-11,1.3661843183953897e-11,0.9999189204972044,7.257887813974413,1.1678881569441004
0.013351745793623637,0.9978455494190915,0.02,1.1422682415755955e-05,5.1643476813091716e-11,1.2911017662737594e-11,0.999918923295839,7.257887794285206,1.1678881194393453
0.013351789730988217,0.9978455404310961,0.02,1.1422679226343932e-05,4.880554167482686e-11,1.2201432369107706e-11,0.9999189260163096,7.257887775237722,1.1678880830089167
0.01335183241560206,0.9978455316959182,0.02,1.1422676126341033e-05,4.6123362493806773e-11,1.1530945087363334e-11,0.9999189286607916,7.2578877568104625,1.1678880476218156
0.013351873883353294,0.9978455232064255,0.02,1.142267311324273e-05,4.358893915755882e-11,1.089733275888798e-11,0.9999189312314005,7.257887738982669,1.1678880132479474
0.013351914169097034,0.9978455149556887,0.02,1.1422670184614517e-05,4.119372845006062e-11,1.0298554139522607e-11,0.999918933730193,7.257887721734296,1.167887979858092
0.013351953306684095,0.997845506936974,0.02,1.1422667338089978e-05,3.893070962723814e-11,9.732726342179298e-12,0.9999189361591696,7.257887705045986,1.1678879474238797
0.013351991328990898,0.997845499143739,0.02,1.1422664571368875e-05,3.679163416303113e-11,9.19800813012716e-12,0.9999189385202755,7.257887688899048,1.1678879159177655
0.013352028267946958,0.9978454915696254,0.02,1.1422661882215303e-05,3.4770478745377056e-11,8.692705768674802e-12,0.9999189408154011,7.2578876732754285,1.1678878853130052
0.013352064154563192,0.9978454842084552,0.02,1.1422659268455911e-05,3.286065644458445e-11,8.215171420193414e-12,0.9999189430463857,7.257887658157694,1.167887855583632
0.01335209901895762,0.9978454770542255,0.02,1.1422656727978141e-05,3.105533098606151e-11,7.763881107729152e-12,0.9999189452150169,7.257887643529009,1.1678878267044335
0.013352132890382284,0.9978454701011031,0.02,1.1422654258728542e-05,2.934958078704157e-11,7.337419461858816e-12,0.9999189473230331,7.25788762937311,1.1678877986509293
0.013352165797246462,0.9978454633434194,0.02,1.1422651858711112e-05,2.773745855793965e-11,6.934420701856069e-12,0.9999189493721244,7.257887615674294,1.16788777139935
0.01335219776714397,0.9978454567756659,0.02,1.1422649525985709e-05,2.6214251536239178e-11,6.553552090888048e-12,0.999918951363934,7.25788760241739,1.1678877449266158
0.013352228826873647,0.997845450392491,0.02,1.1422647258666472e-05,2.477447250936485e-11,6.193693139427586e-12,0.9999189533000598,7.257887589587745,1.167887719210317
0.013352259002464617,0.997845444188693,0.02,1.142264505492033e-05,2.3414124016442233e-11,5.85351442236859e-12,0.9999189551820555,7.257887577171207,1.1678876942286935
0.013352288319197658,0.9978454381592181,0.02,1.1422642912965515e-05,2.2128236706228656e-11,5.532093292886992e-12,0.9999189570114309,7.257887565154103,1.1678876699606175
0.01335231680162674,0.9978454322991551,0.02,1.1422640831070124e-05,2.0913149956912425e-11,5.228322992547916e-12,0.9999189587896545,7.257887553523228,1.1678876463855719
0.013352344473599953,0.9978454266037318,0.02,1.1422638807550741e-05,1.976489518646629e-11,4.941254805791323e-12,0.9999189605181542,7.257887542265824,1.1678876234836357
0.013352371358281379,0.9978454210683106,0.02,1.1422636840771071e-05,1.8679545827285376e-11,4.669944619728331e-12,0.9999189621983178,7.257887531369565,1.1678876012354644
0.013352397478167688,0.9978454156883845,0.02,1.142263492914064e-05,1.765422314250135e-11,4.4135195353548174e-12,0.9999189638314945,7.257887520822546,1.167887579622274
0.013352422855111623,0.9978454104595753,0.02,1.1422633071113493e-05,1.668500543786046e-11,4.17123093767281e-12,0.9999189654189969,7.257887510613263,1.167887558625825
0.013352447510336596,0.997845405377627,0.02,1.1422631265186967e-05,1.5768885973722415e-11,3.942309418057802e-12,0.9999189669620998,7.257887500730602,1.1678875382284049
0.01335247146445745,0.997845400438404,0.02,1.1422629509900477e-05,1.4903260912626783e-11,3.725844094841015e-12,0.9999189684620436,7.257887491163824,1.1678875184128144
0.0133524947374975,0.9978453956378881,0.02,1.1422627803834347e-05,1.4085467244450225e-11,3.5213228922954223e-12,0.9999189699200336,7.2578874819025545,1.1678874991623522
0.01335251734890519,0.9978453909721747,0.02,1.1422626145608647e-05,1.331215807758504e-11,3.3280486486776607e-12,0.9999189713372416,7.257887472936769,1.1678874804607997
0.013352539317570522,0.997845386437469,0.02,1.1422624533882104e-05,1.258150854540318e-11,3.1453982943470797e-12,0.9999189727148075,7.257887464256781,1.1678874622924074
0.013352560661841428,0.9978453820300829,0.02,1.1422622967351016e-05,1.1890949697454907e-11,2.9727374336016798e-12,0.9999189740538382,7.257887455853229,1.1678874446418805
0.013352581399540042,0.9978453777464332,0.02,1.1422621444748194e-05,1.1238459364022e-11,2.809599161499204e-12,0.9999189753554107,7.257887447717068,1.167887427494368
0.013352601547977183,0.9978453735830375,0.02,1.1422619964841945e-05,1.0621707905020422e-11,2.655428198722172e-12,0.9999189766205724,7.257887439839557,1.167887410835446
0.013352621123966957,0.9978453695365122,0.02,1.1422618526435087e-05,1.00388493436435e-11,2.5097035641303174e-12,0.9999189778503403,7.257887432212248,1.1678873946511084
0.013352640143841299,0.9978453656035684,0.02,1.1422617128363972e-05,9.487742214687994e-12,2.3719344749953925e-12,0.9999189790457038,7.257887424826979,1.167887378927753
0.013352658623464575,0.9978453617810102,0.02,1.1422615769497561e-05,8.967178374335399e-12,2.2418002690023813e-12,0.999918980207625,7.257887417675858,1.1678873636521714
0.013352676578245848,0.9978453580657326,0.02,1.14226144487365e-05,8.475157857227401e-12,2.118785367770967e-12,0.9999189813370384,7.25788741075126,1.1678873488115349
0.013352694023152367,0.9978453544547169,0.02,1.1422613165012244e-05,8.010182854500445e-12,2.0025667149203007e-12,0.999918982434853,7.257887404045816,1.167887334393386
0.01335271097272367,0.997845350945031,0.02,1.1422611917286188e-05,7.570515498545193e-12,1.8926686184809745e-12,0.9999189835019523,7.257887397552399,1.1678873203856268
0.013352727441081458,0.9978453475338244,0.02,1.1422610704548831e-05,7.155398169979926e-12,1.7888228756412533e-12,0.9999189845391951,7.257887391264126,1.1678873067765074
0.013352743441943427,0.9978453442183277,0.02,1.1422609525818971e-05,6.762666059982187e-12,1.690670891138329e-12,0.9999189855474165,7.257887385174341,1.1678872935546174
0.013352758988634528,0.997845340995849,0.02,1.142260838014289e-05,6.391937486744444e-12,1.5979385254852104e-12,0.999918986527428,7.2578873792766085,1.1678872807088752
0.013352774094097852,0.997845337863773,0.02,1.1422607266593616e-05,6.0410664079091724e-12,1.5102825229343011e-12,0.9999189874800187,7.257887373564709,1.1678872682285177
0.01335278877090651,0.9978453348195575,0.02,1.1422606184270147e-05,5.709766064919002e-12,1.427456785341966e-12,0.9999189884059552,7.257887368032631,1.1678872561030942
0.013352803031272842,0.9978453318607325,0.02,1.1422605132296746e-05,5.396575199255553e-12,1.3491665126516443e-12,0.9999189893059836,7.257887362674562,1.1678872443224515
0.013352816887060026,0.9978453289848971,0.02,1.142260410982222e-05,5.100573656952428e-12,1.2751720650349036e-12,0.9999189901808284,7.257887357484882,1.1678872328767325
0.013352830349792122,0.9978453261897188,0.02,1.1422603116019229e-05,4.820886834536985e-12,1.2051973026835078e-12,0.9999189910311937,7.257887352458157,1.1678872217563612
0.013352843430662953,0.99784532347293,0.02,1.1422602150083642e-05,4.5562815226329255e-12,1.1390952367209545e-12,0.9999189918577649,7.2578873475891355,1.1678872109520388
0.01335285614054632,0.9978453208323274,0.02,1.1422601211233856e-05,4.306588619688538e-12,1.0766266374680462e-12,0.9999189926612075,7.257887342872738,1.1678872004547332
0.013352868490004777,0.9978453182657702,0.02,1.1422600298710192e-05,4.07026635392448e-12,1.0175830825750308e-12,0.9999189934421686,7.257887338304055,1.1678871902556722
0.013352880489299113,0.997845315771177,0.02,1.1422599411774265e-05,3.847324703627098e-12,9.617583317813773e-13,0.9999189942012776,7.257887333878337,1.1678871803463367
0.013352892148396467,0.9978453133465264,0.02,1.142259854970839e-05,3.636143705129289e-12,9.090026272797309e-13,0.999918994939145,7.257887329590994,1.1678871707184513
0.013352903476979261,0.9978453109898524,0.02,1.1422597711815013e-05,3.4365144047203263e-12,8.592165831805272e-13,0.999918995656366,7.257887325437584,1.1678871613639799
0.013352914484452638,0.9978453086992449,0.02,1.142259689741613e-05,3.2483924229559723e-12,8.120619564109773e-13,0.999918996353518,7.257887321413815,1.1678871522751164
0.013352925179953457,0.997845306472849,0.02,1.1422596105852756e-05,3.0702967143105627e-12,7.675782553008937e-13,0.9999189970311629,7.257887317515535,1.1678871434442792
0.013352935572356839,0.9978453043088598,0.02,1.1422595336484381e-05,2.9017761922880098e-12,7.254919148038243e-13,0.9999189976898462,7.2578873137387285,1.167887134864105
0.013352945670285443,0.9978453022055246,0.02,1.1422594588688462e-05,2.742661676139022e-12,6.856803190722167e-13,0.999918998330099,7.257887310079512,1.1678871265274409
0.013352955482114182,0.9978453001611401,0.02,1.1422593861859904e-05,2.5921500183550873e-12,6.48096695846696e-13,0.999918998952437,7.257887306534129,1.167887118427341
0.013352965015979545,0.9978452981740498,0.02,1.1422593155410589e-05,2.4502682013427936e-12,6.125745964099504e-13,0.9999189995573614,7.257887303098948,1.1678871105570572
0.013352974279785546,0.9978452962426453,0.02,1.1422592468768892e-05,2.315986828820079e-12,5.789657652502753e-13,0.9999190001453597,7.257887299770456,1.167887102910036
0.013352983281210429,0.997845294365363,0.02,1.1422591801379218e-05,2.1890071104177256e-12,5.472116974115744e-13,0.9999190007169056,7.257887296545253,1.167887095479912
0.013352992027713062,0.9978452925406827,0.02,1.1422591152701557e-05,2.069027026387229e-12,5.172678064493154e-13,0.9999190012724599,7.257887293420055,1.1678870882605015
0.013353000526539427,0.9978452907671279,0.02,1.142259052221104e-05,1.955474534655553e-12,4.888948595807192e-13,0.9999190018124693,7.257887290391678,1.1678870812457998
0.013353008784728726,0.9978452890432625,0.02,1.1422589909397525e-05,1.848264872463612e-12,4.620770367482688e-13,0.9999190023373702,7.2578872874570495,1.1678870744299725
0.0133530168091196,0.9978452873676923,0.02,1.1422589313765178e-05,1.7469703251248546e-12,4.367727109843013e-13,0.9999190028475844,7.257887284613194,1.1678870678073539
0.013353024606354846,0.9978452857390606,0.02,1.1422588734832065e-05,1.6515130657830147e-12,4.128179996677447e-13,0.9999190033435239,7.257887281857231,1.16788706137244
0.013353032182888358,0.9978452841560513,0.02,1.142258817212978e-05,1.5607686841012914e-12,3.901987164360268e-13,0.9999190038255877,7.257887279186377,1.1678870551198848
0.013353039544988954,0.9978452826173828,0.02,1.1422587625203052e-05,1.4752270229917907e-12,3.68819433948505e-13,0.999919004294164,7.257887276597939,1.1678870490444953
0.013353046698748094,0.9978452811218105,0.02,1.1422587093609383e-05,1.394448294782371e-12,3.4857426717077674e-13,0.9999190047496306,7.25788727408931,1.1678870431412274
0.01335305365008238,0.9978452796681256,0.02,1.1422586576918682e-05,1.3178077847355801e-12,3.295092514733313e-13,0.999919005192355,7.2578872716579665,1.1678870374051813
0.013353060404740047,0.997845278255152,0.02,1.1422586074712925e-05,1.2458684739880246e-12,3.114487318171625e-13,0.9999190056226934,7.257887269301471,1.1678870318315977
0.01335306696830535,0.9978452768817481,0.02,1.1422585586585822e-05,1.177396300161522e-12,2.943731034758136e-13,0.9999190060409925,7.257887267017462,1.1678870264158534
0.013353073346203281,0.9978452755468029,0.02,1.1422585112142472e-05,1.1129161978696802e-12,2.7820681131883906e-13,0.9999190064475896,7.257887264803653,1.1678870211534578
0.013353079543704627,0.9978452742492375,0.02,1.1422584650999053e-05,1.0521787465747725e-12,2.6298322668742906e-13,0.9999190068428115,7.257887262657837,1.1678870160400483
0.013353085565929457,0.997845272988004,0.02,1.1422584202782516e-05,9.942738073632707e-13,2.485763974069096e-13,0.9999190072269778,7.257887260577872,1.1678870110713875
0.013353091417851626,0.9978452717620822,0.02,1.1422583767130274e-05,9.398493777642954e-13,2.349549736463936e-13,0.9999190076003973,7.2578872585616905,1.1678870062433588
0.013353097104304823,0.9978452705704818,0.02,1.142258334368991e-05,8.883526624638931e-13,2.2209611782267117e-13,0.9999190079633706,7.2578872566072885,1.1678870015519638
0.013353102629983293,0.9978452694122402,0.02,1.14225829321189e-05,8.397484424012174e-13,2.0990193760349174e-13,0.9999190083161906,7.257887254712727,1.1678869969933183
0.013353107999448222,0.9978452682864221,0.02,1.1422582532084327e-05,7.937228463809944e-13,1.9841497234666006e-13,0.9999190086591419,7.257887252876129,1.1678869925636493
0.013353113217130952,0.9978452671921177,0.02,1.142258214326261e-05,7.500393796412118e-13,1.875060340263552e-13,0.9999190089924994,7.257887251095681,1.1678869882592904
0.013353118287336596,0.9978452661284435,0.02,1.142258176533925e-05,7.090376835737055e-13,1.772480296866405e-13,0.999919009316533,7.257887249369625,1.1678869840766823
0.013353123214247364,0.9978452650945405,0.02,1.1422581398008572e-05,6.701380383870465e-13,1.6753380345914246e-13,0.9999190096315032,7.257887247696259,1.1678869800123652
0.013353128001927395,0.9978452640895734,0.02,1.142258104097348e-05,6.337356457323603e-13,1.5834926089759849e-13,0.9999190099376636,7.257887246073938,1.1678869760629789
0.013353132654323807,0.9978452631127318,0.02,1.1422580693945206e-05,5.988047640299071e-13,1.4968149459301223e-13,0.9999190102352609,7.257887244501068,1.1678869722252598
0.013353137175271923,0.9978452621632267,0.02,1.1422580356643089e-05,5.660364861180101e-13,1.4145905728154122e-13,0.9999190105245349,7.257887242976106,1.1678869684960362
0.013353141568498261,0.9978452612402913,0.02,1.1422580028794345e-05,5.350711697084945e-13,1.3371603584042093e-13,0.9999190108057185,7.257887241497559,1.1678869648722285
0.013353145837623148,0.9978452603431818,0.02,1.1422579710133836e-05,5.05525753871991e-13,1.2638713946460827e-13,0.9999190110790381,7.257887240063982,1.1678869613508436
0.013353149986163215,0.9978452594711732,0.02,1.1422579400403869e-05,4.780966791165437e-13,1.1946757384339704e-13,0.9999190113447142,7.257887238673977,1.1678869579289748
0.013353154017536173,0.9978452586235625,0.02,1.1422579099353979e-05,4.5169786575496516e-13,1.1291811130439364e-13,0.9999190116029603,7.2578872373261865,1.1678869546037969
0.013353157935061477,0.9978452577996657,0.02,1.1422578806740728e-05,4.270298335464163e-13,1.0673958544713217e-13,0.9999190118539841,7.257887236019302,1.1678869513725674
0.013353161741965103,0.997845256998818,0.02,1.142257852232751e-05,4.036726703409839e-13,1.0089453634209071e-13,0.9999190120979888,7.257887234752052,1.1678869482326202
0.013353165441380488,0.997845256220374,0.02,1.1422578245884355e-05,3.815626835623737e-13,9.538054539091313e-14,0.9999190123351701,7.257887233523208,1.1678869451813663
0.013353169036352253,0.9978452554637053,0.02,1.142257797718775e-05,3.607459598629641e-13,9.016917783818082e-14,0.9999190125657188,7.25788723233158,1.1678869422162899
0.013353172529838975,0.9978452547282021,0.02,1.1422577716020447e-05,3.409536939060443e-13,8.519071964633034e-14,0.9999190127898212,7.257887231176016,1.1678869393349476
0.013353175924714245,0.9978452540132711,0.02,1.1422577462171302e-05,3.2232112292565077e-13,8.055879408634436e-14,0.9999190130076571,7.2578872300554,1.1678869365349644
0.013353179223770606,0.9978452533183362,0.02,1.1422577215435085e-05,3.0466600865006704e-13,7.61080538947624e-14,0.9999190132194024,7.257887228968651,1.1678869338140345
0.013353182429720722,0.9978452526428369,0.02,1.1422576975612333e-05,2.877862989136128e-13,7.198871391277122e-14,0.9999190134252274,7.257887227914725,1.1678869311699165
0.013353185545200763,0.9978452519862288,0.02,1.142257674250917e-05,2.720798421203806e-13,6.802975098688576e-14,0.9999190136252976,7.257887226892606,1.167886928600434
0.013353188572771735,0.9978452513479824,0.02,1.1422576515937176e-05,2.572261950192506e-13,6.431097927810292e-14,0.9999190138197742,7.257887225901316,1.1678869261034714
0.013353191514921814,0.9978452507275841,0.02,1.1422576295713196e-05,2.4316238034663507e-13,6.078753412796307e-14,0.9999190140088137,7.2578872249399025,1.1678869236769744
0.013353194374068234,0.9978452501245333,0.02,1.142257608165923e-05,2.298394711170727e-13,5.741411601426937e-14,0.9999190141925682,7.2578872240074475,1.1678869213189462
0.013353197152560503,0.9978452495383444,0.02,1.142257587360227e-05,2.172927615457318e-13,5.4300938605915454e-14,0.9999190143711859,7.25788722310306,1.167886919027448
0.013353199852680075,0.997845248968545,0.02,1.1422575671374155e-05,2.0540280896900378e-13,5.128066339733076e-14,0.9999190145448104,7.257887222225875,1.167886916800595
0.013353202476644954,0.9978452484146764,0.02,1.1422575474811447e-05,1.9417678600232897e-13,4.8560037512238445e-14,0.999919014713581,7.25788722137506,1.1678869146365567
0.013353205026609027,0.997845247876292,0.02,1.1422575283755298e-05,1.8353545274657895e-13,4.5825614724367335e-14,0.9999190148776342,7.2578872205498035,1.1678869125335543
0.013353207504666176,0.9978452473529588,0.02,1.1422575098051302e-05,1.7334853319850797e-13,4.335052318653102e-14,0.9999190150371018,7.257887219749322,1.1678869104898604
0.013353209912849773,0.9978452468442547,0.02,1.1422574917549404e-05,1.6406856831234462e-13,4.0956315875347397e-14,0.9999190151921118,7.257887218972857,1.1678869085037957
0.013353212253135904,0.9978452463497708,0.02,1.142257474210375e-05,1.548885708104816e-13,3.87381547446216e-14,0.9999190153427893,7.257887218219672,1.1678869065737294
0.013353214527444812,0.9978452458691086,0.02,1.142257457157257e-05,1.4644130799392986e-13,3.664018962480267e-14,0.9999190154892551,7.2578872174890545,1.1678869046980764
0.013353216737641838,0.9978452454018809,0.02,1.1422574405818086e-05,1.384248130107312e-13,3.460782952037276e-14,0.9999190156316276,7.257887216780316,1.1678869028752974
0.013353218885539975,0.9978452449477121,0.02,1.1422574244706377e-05,1.308866785576967e-13,3.269421478118434e-14,0.9999190157700207,7.257887216092786,1.1678869011038964
0.01335322097289976,0.9978452445062362,0.02,1.1422574088107283e-05,1.2376354199109988e-13,3.095234055794104e-14,0.9999190159045466,7.257887215425818,1.1678868993824199
0.013353223001433157,0.9978452440770983,0.02,1.142257393589429e-05,1.1677232196513153e-13,2.923266198439323e-14,0.9999190160353125,7.257887214778784,1.1678868977094556
0.013353224972802502,0.9978452436599528,0.02,1.1422573787944441e-05,1.1065183911006383e-13,2.7649269572764375e-14,0.9999190161624242,7.257887214151078,1.1678868960836322
0.01335322688862306,0.9978452432544641,0.02,1.1422573644138227e-05,1.0441075648151585e-13,2.6134277278544177e-14,0.9999190162859838,7.2578872135421095,1.167886894503616
0.01335322875046524,0.997845242860306,0.02,1.1422573504359483e-05,9.872351350560547e-14,2.4701892073509844e-14,0.9999190164060906,7.257887212951309,1.1678868929681125
0.013353230559853824,0.9978452424771616,0.02,1.142257336849531e-05,9.337680296710405e-14,2.3333959161358823e-14,0.9999190165228413,7.257887212378122,1.1678868914758627
0.01335323231827068,0.9978452421047219,0.02,1.1422573236435978e-05,8.827774755776138e-14,2.20810820133773e-14,0.9999190166363296,7.257887211822016,1.167886890025644
0.013353234027156269,0.9978452417426884,0.02,1.1422573108074834e-05,8.321571414536328e-14,2.0837203412555164e-14,0.9999190167466472,7.25788721128247,1.1678868886162688
0.01335323568790936,0.9978452413907695,0.02,1.1422572983308214e-05,7.87242423479201e-14,1.9732665591181098e-14,0.9999190168538821,7.257887210758982,1.1678868872465826
0.013353237301889753,0.9978452410486818,0.02,1.1422572862035364e-05,7.4676569955945e-14,1.8642404241299304e-14,0.999919016958121,7.257887210251065,1.1678868859154643
0.01335323887041806,0.9978452407161508,0.02,1.1422572744158356e-05,7.059390528296007e-14,1.757754355165801e-14,0.9999190170594477,7.2578872097582465,1.1678868846218238
0.013353240394777977,0.9978452403929091,0.02,1.1422572629582008e-05,6.654919986211075e-14,1.6618362134414692e-14,0.999919017157944,7.257887209280069,1.1678868833646023
0.013353241876216948,0.9978452400786963,0.02,1.1422572518213813e-05,6.295514967184759e-14,1.5743746938970317e-14,0.9999190172536879,7.257887208816091,1.167886882142772
0.013353243315946894,0.9978452397732603,0.02,1.1422572409963851e-05,5.949937009611501e-14,1.4847782273954495e-14,0.9999190173467575,7.25788720836588,1.167886880955332
0.013353244715144597,0.9978452394763555,0.02,1.1422572304744731e-05,5.620434342088873e-14,1.4088150308038885e-14,0.999919017437227,7.257887207929023,1.167886879801312
0.01335324607495525,0.9978452391877431,0.02,1.1422572202471508e-05,5.32378635245927e-14,1.3267936182480638e-14,0.9999190175251694,7.257887207505115,1.1678868786797685
0.013353247396489853,0.9978452389071916,0.02,1.1422572103061627e-05,5.014050718457042e-14,1.256880435876839e-14,0.9999190176106554,7.2578872070937654,1.1678868775897842
0.013353248680829044,0.9978452386344747,0.02,1.1422572006434841e-05,4.7586563002135626e-14,1.1838179228037407e-14,0.9999190176937536,7.257887206694595,1.1678868765304677
0.013353249929022537,0.9978452383693744,0.02,1.1422571912513153e-05,4.481741461793853e-14,1.1192831905363218e-14,0.9999190177745303,7.257887206307236,1.1678868755009544
0.013353251142090017,0.9978452381116767,0.02,1.1422571821220765e-05,4.2573955219524354e-14,1.0594699561535453e-14,0.9999190178530512,7.257887205931335,1.1678868745004027
0.013353252321023024,0.9978452378611754,0.02,1.1422571732483991e-05,4.0113776674451936e-14,1.0041775596595172e-14,0.9999190179293789,7.257887205566545,1.167886873527995
0.013353253466784787,0.9978452376176685,0.02,1.1422571646231224e-05,3.811786691319862e-14,9.47403893826258e-15,0.9999190180035749,7.2578872052125325,1.1678868725829374
0.013353254580310447,0.9978452373809609,0.02,1.1422571562392857e-05,3.584514225183285e-14,8.985416896350777e-15,0.9999190180756988,7.257887204868973,1.1678868716644584
0.013353255662510166,0.9978452371508625,0.02,1.1422571480901235e-05,3.3864563877914705e-14,8.476513716339189e-15,0.9999190181458086,7.257887204535552,1.1678868707718082
0.013353256714266515,0.9978452369271882,0.02,1.1422571401690607e-05,3.208406609792176e-14,8.014083969261567e-15,0.9999190182139606,7.257887204211967,1.1678868699042577
0.013353257736439028,0.9978452367097586,0.02,1.1422571324697058e-05,3.036338269100842e-14,7.541325726177481e-15,0.999919018280209,7.257887203897921,1.1678868690611
0.013353258729861484,0.9978452364983994,0.02,1.1422571249858472e-05,2.853762452769647e-14,7.15970709663488e-15,0.9999190183446078,7.257887203593128,1.167886868241646
0.013353259695345066,0.9978452362929402,0.02,1.1422571177114471e-05,2.722006469056126e-14,6.7697854034657625e-15,0.9999190184072084,7.257887203297312,1.1678868674452278
0.013353260633677033,0.9978452360932168,0.02,1.1422571106406375e-05,2.5587143795026678e-14,6.3970531338847884e-15,0.9999190184680609,7.257887203010203,1.1678868666711961
0.013353261545623218,0.9978452358990683,0.02,1.1422571037677146e-05,2.4389285666343795e-14,6.033232021899434e-15,0.9999190185272143,7.25788720273154,1.1678868659189197
0.013353262431927415,0.9978452357103393,0.02,1.1422570970871342e-05,2.2844405901433694e-14,5.71285725058099e-15,0.9999190185847162,7.257887202461072,1.1678868651877854
0.013353263293312434,0.997845235526878,0.02,1.142257090593508e-05,2.162460549509439e-14,5.38239416011002e-15,0.9999190186406125,7.257887202198553,1.1678868644771967
0.013353264130480824,0.9978452353485376,0.02,1.142257084281599e-05,2.0509300029594608e-14,5.107946213332141e-15,0.9999190186949484,7.2578872019437455,1.167886863786575
0.013353264944114707,0.9978452351751744,0.02,1.1422570781463166e-05,1.9352399702620174e-14,4.80446230964899e-15,0.9999190187477675,7.25788720169642,1.167886863115358
0.013353265734877773,0.9978452350066497,0.02,1.1422570721827132e-05,1.8131801308526496e-14,4.563697720310677e-15,0.9999190187991113,7.257887201456351,1.1678868624629986
0.01335326650341434,0.9978452348428279,0.02,1.1422570663859795e-05,1.7343872624611345e-14,4.304799989017477e-15,0.9999190188490225,7.257887201223325,1.1678868618289648
0.013353267250350687,0.9978452346835782,0.02,1.142257060751442e-05,1.64816238918212e-14,4.047464590970333e-15,0.9999190188975403,7.257887200997131,1.1678868612127415
0.013353267976295213,0.9978452345287727,0.02,1.1422570552745572e-05,1.5416633010568937e-14,3.869669816458431e-15,0.9999190189447036,7.2578872007775646,1.1678868606138262
0.013353268681839836,0.997845234378287,0.02,1.1422570499509098e-05,1.4556664682378704e-14,3.673028613877631e-15,0.9999190189905505,7.25788720056443,1.1678868600317316
0.013353269367558374,0.9978452342319999,0.02,1.1422570447762073e-05,1.3830841246595265e-14,3.4578145996853147e-15,0.9999190190351175,7.257887200357534,1.167886859465984
0.013353270034010323,0.9978452340897949,0.02,1.1422570397462788e-05,1.3323435096401914e-14,3.2859760665599146e-15,0.9999190190784409,7.257887200156693,1.1678868589161229
0.013353270681737583,0.9978452339515579,0.02,1.1422570348570691e-05,1.2361607413400934e-14,3.081210088380285e-15,0.9999190191205551,7.2578871999617265,1.1678868583817013
0.013353271311267678,0.9978452338171776,0.02,1.1422570301046376e-05,1.1492463875433532e-14,2.868126746275708e-15,0.9999190191614936,7.257887199772459,1.1678868578622845
0.013353271923113363,0.9978452336865465,0.02,1.1422570254851535e-05,1.1131387502576223e-14,2.7618123472326217e-15,0.9999190192012897,7.257887199588723,1.1678868573574497
0.01335327251777213,0.99784523355956,0.02,1.142257020994894e-05,1.026307743344839e-14,2.5786675120345624e-15,0.9999190192399752,7.257887199410353,1.1678868568667864
0.013353273095728202,0.9978452334361161,0.02,1.1422570166302408e-05,9.81719836191708e-15,2.4265434257042496e-15,0.999919019277581,7.2578871992371905,1.167886856389896
0.01335327365745187,0.9978452333161161,0.02,1.1422570123876759e-05,9.292788326401342e-15,2.3168900347772056e-15,0.9999190193141374,7.257887199069081,1.167886855926391
0.013353274203400045,0.9978452331994633,0.02,1.142257008263781e-05,8.76631125669752e-15,2.21065866502208e-15,0.9999190193496738,7.257887198905876,1.1678868554758945
0.01335327473401643,0.9978452330860647,0.02,1.1422570042552327e-05,8.353670748151662e-15,2.080395754184259e-15,0.9999190193842183,7.2578871987474285,1.1678868550380401
0.01335327524973312,0.9978452329758292,0.02,1.142257000358802e-05,7.931582507731203e-15,1.9593328309052657e-15,0.9999190194177989,7.2578871985935995,1.1678868546124728
0.013353275750969118,0.9978452328686684,0.02,1.1422569965713493e-05,7.474992376191158e-15,1.8358101626181395e-15,0.9999190194504426,7.257887198444251,1.1678868541988465
0.013353276238132428,0.9978452327644968,0.02,1.1422569928898236e-05,7.125819349069807e-15,1.755175361732611e-15,0.9999190194821758,7.257887198299251,1.1678868537968254
0.013353276711618511,0.9978452326632304,0.02,1.1422569893112592e-05,6.548994190994937e-15,1.6421529111131383e-15,0.9999190195130232,7.257887198158472,1.1678868534060831
0.013353277171812727,0.9978452325647884,0.02,1.142256985832773e-05,6.161719385209712e-15,1.5837376211886402e-15,0.9999190195430101,7.257887198021788,1.1678868530263018
0.013353277619088666,0.9978452324690922,0.02,1.142256982451564e-05,5.858360083878133e-15,1.4777475675219517e-15,0.9999190195721601,7.257887197889079,1.1678868526571742
