q(t),H_ratio,S(t),MSE(model0_vs_ref),KL(f0||D),"JS(f0,D)",q_stagnation,q_tail_ratio,q_entropy_ratio
0.013352338309977618,0.9978454276818585,0.02,1.1422639102753617e-05,1.9910554405206555e-11,4.977752807839178e-12,0.611208952742182,7.25788754490102,1.167887626825303
0.013352365379496689,0.9978454221156965,0.02,1.1422637128754877e-05,1.881828949608506e-11,4.704559035039056e-12,0.6112090791536617,7.257887533918685,1.1678876044933846
0.013352391678597142,0.9978454167059116,0.02,1.1422635210063575e-05,1.778602145723566e-11,4.446457842398912e-12,0.6112092018661677,7.257887523288448,1.1678875827983708
0.013352417229304914,0.9978454114481006,0.02,1.1422633345131167e-05,1.681001095032786e-11,4.202532275632539e-12,0.6112093209886984,7.257887512998711,1.1678875617219857
0.013352442053012337,0.997845406337982,0.02,1.142263153245239e-05,1.5887776407689502e-11,3.971908773911916e-12,0.6112094366270168,7.257887503038268,1.1678875412464813
0.013352466170497124,0.9978454013713969,0.02,1.1422629770564054e-05,1.5016199123730193e-11,3.75405084242365e-12,0.6112095488837472,7.2578874933962885,1.1678875213546234
0.013352489601940576,0.9978453965443035,0.02,1.142262805804389e-05,1.419221473955223e-11,3.548095662199797e-12,0.6112096578584679,7.257887484062311,1.167887502029675
0.013352512366943903,0.997845391852774,0.02,1.1422626393509379e-05,1.3413974636506113e-11,3.3534695877604213e-12,0.6112097636478039,7.257887475026228,1.1678874832553832
0.013352534484545375,0.9978453872929919,0.02,1.1422624775616664e-05,1.2678197309586627e-11,3.169549235970038e-12,0.6112098663455142,7.25788746627827,1.1678874650159636
0.013352555973237201,0.9978453828612481,0.02,1.1422623203059467e-05,1.1982527024589248e-11,2.9956536451859697e-12,0.6112099660425775,7.257887457808999,1.167887447296088
0.013352576850980014,0.9978453785539385,0.02,1.1422621674568043e-05,1.1325574305596803e-11,2.8313257506197612e-12,0.6112100628272751,7.257887449609294,1.1678874300808708
0.01335259713521908,0.9978453743675608,0.02,1.1422620188908157e-05,1.070416452182738e-11,2.6760563717294698e-12,0.6112101567852725,7.2578874416703405,1.1678874133558554
0.013352616842899567,0.9978453702987108,0.02,1.1422618744880097e-05,1.0117325399842086e-11,2.5292985949582232e-12,0.611210247999697,7.25788743398362,1.1678873971070027
0.013352635990479478,0.9978453663440816,0.02,1.142261734131771e-05,9.562242013761447e-12,2.3905608893300438e-12,0.6112103365512125,7.2578874265409015,1.1678873813206785
0.013352654593946078,0.997845362500459,0.02,1.142261597708746e-05,9.037893258591284e-12,2.2594475944262032e-12,0.6112104225180948,7.257887419334229,1.1678873659836406
0.013352672668826615,0.9978453587647192,0.02,1.142261465108754e-05,8.54205064726623e-12,2.1355609825845087e-12,0.611210505976301,7.257887412355913,1.1678873510830303
0.013352690230203523,0.9978453551338269,0.02,1.1422613362246945e-05,8.073886956901492e-12,2.0184234822231206e-12,0.6112105869995402,7.257887405598521,1.1678873366063582
0.013352707292727195,0.9978453516048329,0.02,1.1422612109524668e-05,7.631187541770625e-12,1.907745421818511e-12,0.6112106656593401,7.257887399054871,1.1678873225414954
0.013352723870627914,0.9978453481748705,0.02,1.1422610891908802e-05,7.212507511314044e-12,1.8031547393097148e-12,0.6112107420251119,7.257887392718019,1.1678873088766617
0.013352739977727401,0.9978453448411537,0.02,1.1422609708415783e-05,6.817274779135066e-12,1.7042765525653e-12,0.6112108161642128,7.257887386581253,1.167887295600417
0.013352755627452195,0.9978453416009762,0.02,1.1422608558089556e-05,6.4432507711705925e-12,1.6108519555954023e-12,0.6112108881420092,7.2578873806380875,1.1678872827016498
0.013352770832843308,0.9978453384517071,0.02,1.1422607440000835e-05,6.0898123612272885e-12,1.5225080166612127e-12,0.6112109580219333,7.25788737488225,1.1678872701695688
0.013352785606568551,0.9978453353907895,0.02,1.1422606353246342e-05,5.756186649052021e-12,1.4390426249995761e-12,0.611211025865543,7.257887369307677,1.1678872579936936
0.01335279996093297,0.9978453324157397,0.02,1.1422605296948083e-05,5.440415070218764e-12,1.3601465775196702e-12,0.6112110917325771,7.257887363908509,1.1678872461638443
0.013352813907888783,0.9978453295241431,0.02,1.1422604270252639e-05,5.142363572181556e-12,1.285559676612265e-12,0.6112111556810081,7.2578873586790795,1.167887234670135
0.013352827459045924,0.9978453267136529,0.02,1.1422603272330492e-05,4.8606596558663595e-12,1.2151048774558111e-12,0.6112112177670966,7.25788735361391,1.1678872235029634
0.01335284062568276,0.9978453239819899,0.02,1.142260230237534e-05,4.593819686526609e-12,1.1485511281234924e-12,0.6112112780454418,7.257887348707705,1.1678872126530027
0.013352853418754196,0.9978453213269376,0.02,1.1422601359603456e-05,4.342106377121899e-12,1.0855083547759144e-12,0.6112113365690316,7.257887343955343,1.167887202111196
0.013352865848901052,0.997845318746343,0.02,1.1422600443253068e-05,4.1041338674540126e-12,1.0260371094691358e-12,0.6112113933892869,7.257887339351872,1.167887191868745
0.013352877926460116,0.997845316238113,0.02,1.1422599552583724e-05,3.879224333674121e-12,9.697568574304385e-13,0.6112114485561133,7.257887334892506,1.1678871819171046
0.013352889661473133,0.9978453138002144,0.02,1.1422598686875716e-05,3.666585115918026e-12,9.16626589003816e-13,0.6112115021179438,7.257887330572616,1.1678871722479758
0.013352901063693356,0.9978453114306703,0.02,1.1422597845429478e-05,3.465188695855121e-12,8.663721256262643e-13,0.6112115541217812,7.257887326387723,1.167887162853297
0.013352912142595652,0.99784530912756,0.02,1.1422597027565052e-05,3.275735170992024e-12,8.188439558446676e-13,0.6112116046132436,7.2578873223335005,1.1678871537252387
0.013352922907384268,0.9978453068890175,0.02,1.1422596232621514e-05,3.0959940848058864e-12,7.740080846269626e-13,0.6112116536366027,7.2578873184057615,1.1678871448561954
0.013352933366999331,0.9978453047132281,0.02,1.1422595459956457e-05,2.9261091195484906e-12,7.315723513175743e-13,0.6112117012348254,7.257887314600457,1.1678871362387813
0.013352943530125838,0.9978453025984287,0.02,1.142259470894546e-05,2.7660004302678686e-12,6.91483263410221e-13,0.6112117474496125,7.257887310913673,1.167887127865821
0.013352953405200874,0.9978453005429069,0.02,1.142259397898161e-05,2.614191174257022e-12,6.535804966196113e-13,0.6112117923214362,7.257887307341622,1.1678871197303455
0.013352963000419882,0.9978452985449965,0.02,1.1422593269474974e-05,2.471216676365085e-12,6.177935128443858e-13,0.6112118358895757,7.257887303880641,1.167887111825586
0.013352972323744383,0.9978452966030804,0.02,1.1422592579852162e-05,2.3353858665472043e-12,5.838776377668974e-13,0.611211878192154,7.257887300527189,1.1678871041449672
0.013352981382907969,0.9978452947155855,0.02,1.142259190955584e-05,2.2075721173386254e-12,5.518851428491125e-13,0.6112119192661707,7.257887297277839,1.1678870966821033
0.013352990185423852,0.9978452928809834,0.02,1.1422591258044293e-05,2.0866616068305485e-12,5.216814358725838e-13,0.6112119591475366,7.257887294129278,1.1678870894307902
0.01335299873859025,0.9978452910977894,0.02,1.1422590624790978e-05,1.9721472493258586e-12,4.930625567398436e-13,0.6112119978711066,7.257887291078299,1.1678870823850023
0.013353007049496879,0.9978452893645592,0.02,1.1422590009284109e-05,1.8642735230044442e-12,4.660428124527933e-13,0.6112120354707073,7.257887288121802,1.1678870755388866
0.013353015125031453,0.9978452876798906,0.02,1.1422589411026242e-05,1.7621899078961657e-12,4.4053046924067483e-13,0.6112120719791725,7.257887285256787,1.1678870688867578
0.01335302297188462,0.9978452860424198,0.02,1.1422588829533863e-05,1.6656379968407725e-12,4.163780407307869e-13,0.6112121074283691,7.257887282480353,1.167887062423093
0.013353030596556126,0.997845284450822,0.02,1.1422588264337023e-05,1.574367993509077e-12,3.93569335074397e-13,0.6112121418492276,7.257887279789691,1.167887056142528
0.013353038005360418,0.9978452829038096,0.02,1.1422587714978923e-05,1.4881569716804396e-12,3.7200132573838026e-13,0.611212175271768,7.257887277182087,1.1678870500398522
0.013353045204431147,0.9978452814001314,0.02,1.142258718101558e-05,1.406425375834884e-12,3.516569985903009e-13,0.6112122077251291,7.2578872746549115,1.167887044110003
0.013353052199727322,0.9978452799385703,0.02,1.1422586662015449e-05,1.3295981877600963e-12,3.3234821084727705e-13,0.6112122392375925,7.257887272205624,1.1678870383480644
0.013353058997038258,0.9978452785179451,0.02,1.1422586157559073e-05,1.2565784919013879e-12,3.141896679161667e-13,0.6112122698366099,7.257887269831763,1.1678870327492599
0.01335306560198729,0.9978452771371066,0.02,1.1422585667238766e-05,1.1877876452483567e-12,2.9693380799363655e-13,0.6112122995488249,7.2578872675309505,1.1678870273089492
0.01335307202003827,0.997845275794938,0.02,1.142258519065825e-05,1.1226776231089573e-12,2.8068444583652585e-13,0.6112123284001005,7.257887265300882,1.167887022022626
0.013353078256498507,0.9978452744903549,0.02,1.1422584727432369e-05,1.0612561092366917e-12,2.652816165132711e-13,0.6112123564155387,7.257887263139329,1.167887016885912
0.01335308431652421,0.9978452732223027,0.02,1.1422584277186752e-05,1.0029428693999644e-12,2.507504577382853e-13,0.6112123836195059,7.257887261044138,1.1678870118945543
0.013353090205124762,0.9978452719897558,0.02,1.142258383955753e-05,9.482453363147013e-13,2.370398383677075e-13,0.6112124100356531,7.257887259013219,1.1678870070444216
0.013353095927166436,0.9978452707917189,0.02,1.1422583414191029e-05,8.961040950100085e-13,2.240297853265592e-13,0.6112124356869368,7.257887257044554,1.1678870023315002
0.013353101487376895,0.9978452696272234,0.02,1.1422583000743483e-05,8.470561198390408e-13,2.1175257859047403e-13,0.6112124605956405,7.25788725513619,1.167886997751892
0.013353106890349353,0.9978452684953287,0.02,1.1422582598880778e-05,8.006644970330378e-13,2.0013691346349682e-13,0.6112124847833931,7.257887253286234,1.1678869933018092
0.013353112140545575,0.9978452673951208,0.02,1.142258220827815e-05,7.566330585706113e-13,1.8920381582131618e-13,0.6112125082711913,7.257887251492858,1.1678869889775727
0.013353117242300705,0.9978452663257099,0.02,1.1422581828619946e-05,7.154404742051997e-13,1.7886649671931892e-13,0.6112125310794149,7.257887249754288,1.1678869847756084
0.01335312219982615,0.9978452652862335,0.02,1.1422581459599363e-05,6.760987147454165e-13,1.6901656170196948e-13,0.6112125532278458,7.257887248068811,1.1678869806924448
0.013353127017213362,0.9978452642758513,0.02,1.1422581100918197e-05,6.392832093588349e-13,1.5976434985859473e-13,0.6112125747356881,7.257887246434767,1.167886976724708
0.013353131698437326,0.9978452632937478,0.02,1.1422580752286605e-05,6.040754239766283e-13,1.5103941041660123e-13,0.6112125956215813,7.257887244850551,1.1678869728691224
0.013353136247360009,0.9978452623391301,0.02,1.1422580413422872e-05,5.710384536083956e-13,1.4279045406361432e-13,0.6112126159036199,7.257887243314606,1.1678869691225036
0.013353140667732855,0.9978452614112274,0.02,1.1422580084053172e-05,5.399651979375267e-13,1.349357340039278e-13,0.6112126355993684,7.257887241825429,1.16788696548176
0.013353144963200725,0.9978452605092911,0.02,1.1422579763911365e-05,5.102140228427097e-13,1.275607466925954e-13,0.6112126547258773,7.257887240381562,1.167886961943887
0.013353149137305675,0.997845259632593,0.02,1.1422579452738772e-05,4.82306556160631e-13,1.205807774396516e-13,0.6112126732996969,7.257887238981595,1.1678869585059661
0.013353153193487455,0.9978452587804254,0.02,1.1422579150283962e-05,4.559123432202774e-13,1.139578102169379e-13,0.6112126913368946,7.257887237624162,1.1678869551651623
0.013353157135088778,0.997845257952101,0.02,1.1422578856302559e-05,4.30778628285075e-13,1.0772118070694577e-13,0.6112127088530668,7.257887236307943,1.1678869519187212
0.013353160965357047,0.9978452571469512,0.02,1.1422578570557029e-05,4.0744969816346484e-13,1.0185381238796892e-13,0.611212725863353,7.2578872350316574,1.167886948763966
0.013353164687447516,0.997845256364327,0.02,1.1422578292816515e-05,3.849637844382824e-13,9.624050144870616e-14,0.611212742382452,7.257887233794066,1.1678869456982979
0.013353168304425345,0.9978452556035967,0.02,1.1422578022856616e-05,3.639333832908369e-13,9.097910951150063e-14,0.6112127584246307,7.25788723259397,1.1678869427191905
0.013353171819268372,0.9978452548641463,0.02,1.1422577760459226e-05,3.4402280745776143e-13,8.60064066504464e-14,0.6112127740037397,7.257887231430207,1.1678869398241907
0.013353175234870673,0.9978452541453806,0.02,1.1422577505412366e-05,3.2521114506539937e-13,8.130295175541191e-14,0.6112127891332251,7.2578872303016535,1.1678869370109142
0.013353178554042722,0.9978452534467191,0.02,1.142257725750999e-05,3.074211916281771e-13,7.684937060539869e-14,0.6112128038261392,7.25788722920722,1.1678869342770453
0.01335318177951611,0.9978452527675993,0.02,1.142257701655183e-05,2.903680522398797e-13,7.264574014805602e-14,0.6112128180951535,7.257887228145853,1.167886931620334
0.013353184913943827,0.9978452521074727,0.02,1.1422576782343238e-05,2.745297271604272e-13,6.866403979895236e-14,0.6112128319525701,7.257887227116531,1.1678869290385943
0.013353187959904866,0.9978452514658079,0.02,1.142257655469502e-05,2.595837172640055e-13,6.4906150884438e-14,0.61121284541033,7.257887226118266,1.1678869265297025
0.013353190919903668,0.9978452508420875,0.02,1.1422576333423287e-05,2.453498194409899e-13,6.131399305676888e-14,0.6112128584800273,7.257887225150099,1.1678869240915954
0.01335319379637362,0.9978452502358087,0.02,1.1422576118349313e-05,2.3195911196055873e-13,5.799704016607931e-14,0.6112128711729162,7.257887224211105,1.1678869217222683
0.013353196591679717,0.9978452496464835,0.02,1.1422575909299369e-05,2.190247522022532e-13,5.48451197817379e-14,0.6112128834999235,7.2578872233003855,1.1678869194197736
0.013353199308118902,0.997845249073636,0.02,1.1422575706104616e-05,2.0731240562625435e-13,5.183068789445992e-14,0.6112128954716567,7.257887222417071,1.1678869171822195
0.013353201947923554,0.9978452485168059,0.02,1.1422575508600936e-05,1.9581488013173657e-13,4.8959803828879823e-14,0.6112129070984141,7.257887221560318,1.167886915007767
0.013353204513262273,0.9978452479755437,0.02,1.142257531662882e-05,1.8529196989059769e-13,4.630376503815935e-14,0.6112129183901929,7.257887220729313,1.1678869128946305
0.013353207006242207,0.9978452474494139,0.02,1.1422575130033223e-05,1.7495094347097408e-13,4.375908181435274e-14,0.6112129293566997,7.257887219923265,1.1678869108410745
0.013353209428910717,0.9978452469379926,0.02,1.1422574948663459e-05,1.6564371538018293e-13,4.133097262901354e-14,0.6112129400073575,7.257887219141408,1.1678869088454134
0.013353211783256325,0.997845246440868,0.02,1.1422574772373056e-05,1.565203244416753e-13,3.909805689654908e-14,0.6112129503513145,7.2578872183830025,1.167886906906009
0.01335321407121226,0.99784524595764,0.02,1.1422574601019663e-05,1.4775494399229594e-13,3.698267923109794e-14,0.6112129603974529,7.257887217647331,1.1678869050212692
0.01335321629465619,0.9978452454879189,0.02,1.1422574434464903e-05,1.3987910990759162e-13,3.49371216155047e-14,0.6112129701543955,7.257887216933694,1.1678869031896484
0.013353218455412541,0.997845245031327,0.02,1.1422574272574296e-05,1.322979209319756e-13,3.30409484088387e-14,0.611212979630514,7.257887216241423,1.1678869014096445
0.013353220555254175,0.997845244587497,0.02,1.1422574115217123e-05,1.2485623184399846e-13,3.118898033050475e-14,0.6112129888339368,7.257887215569863,1.167886899679797
0.013353222595903103,0.9978452441560712,0.02,1.1422573962266334e-05,1.1783529247262688e-13,2.951159409133383e-14,0.6112129977725543,7.257887214918382,1.167886897998688
0.013353224579033318,0.9978452437367026,0.02,1.1422573813598437e-05,1.114650012975613e-13,2.7915648017806317e-14,0.611213006454029,7.2578872142863675,1.1678868963649398
0.013353226506270521,0.9978452433290533,0.02,1.1422573669093413e-05,1.0534654275528459e-13,2.635586672568279e-14,0.6112130148857987,7.257887213673227,1.1678868947772139
0.013353228379195115,0.9978452429327959,0.02,1.1422573528634595e-05,9.959604000713742e-14,2.4950929961621103e-14,0.6112130230750856,7.2578872130783845,1.1678868932342081
0.013353230199341704,0.9978452425476111,0.02,1.14225733921086e-05,9.419362808571619e-14,2.35281221399234e-14,0.6112130310289013,7.257887212501284,1.1678868917346599
0.013353231968202206,0.9978452421731894,0.02,1.1422573259405213e-05,8.90469111316657e-14,2.229792560356844e-14,0.611213038754054,7.257887211941386,1.1678868902773405
0.013353233687225519,0.9978452418092292,0.02,1.1422573130417316e-05,8.395897831378549e-14,2.106370048835365e-14,0.6112130462571533,7.2578872113981685,1.1678868888610572
0.013353235357820625,0.997845241455438,0.02,1.14225730050408e-05,7.968304141498733e-14,1.9876477288457463e-14,0.6112130535446171,7.2578872108711225,1.16788688748465
0.013353236981354932,0.9978452411115313,0.02,1.1422572883174459e-05,7.509233142273228e-14,1.8822995982709538e-14,0.6112130606226756,7.25788721035976,1.1678868861469929
0.013353238559158376,0.9978452407772321,0.02,1.142257276471994e-05,7.141703562549606e-14,1.777946867645832e-14,0.6112130674973796,7.257887209863603,1.1678868848469919
0.013353240092522423,0.9978452404522723,0.02,1.1422572649581642e-05,6.730032907886406e-14,1.678559286579608e-14,0.6112130741746026,7.257887209382193,1.1678868835835823
0.013353241582702735,0.99784524013639,0.02,1.1422572537666642e-05,6.383006026341487e-14,1.5887690669161696e-14,0.6112130806600481,7.257887208915082,1.1678868823557318
0.013353243030918671,0.9978452398293317,0.02,1.1422572428884626e-05,6.017164940623768e-14,1.5008677661284384e-14,0.6112130869592538,7.257887208461837,1.1678868811624359
0.013353244438355227,0.99784523953085,0.02,1.1422572323147814e-05,5.68597442495786e-14,1.4192968138003336e-14,0.6112130930775965,7.25788720802204,1.1678868800027191
0.013353245806164094,0.9978452392407057,0.02,1.142257222037088e-05,5.3772218689747436e-14,1.3427759614047011e-14,0.6112130990202967,7.257887207595283,1.1678868788756336
0.013353247135463653,0.9978452389586648,0.02,1.14225721204709e-05,5.086913840222511e-14,1.2716211723313559e-14,0.6112131047924237,7.257887207181175,1.167886877780258
0.013353248427341702,0.9978452386845015,0.02,1.1422572023367264e-05,4.787217552061924e-14,1.1999433369389225e-14,0.6112131103988994,7.257887206779332,1.1678868767156982
0.013353249682854174,0.9978452384179946,0.02,1.1422571928981632e-05,4.553675685208588e-14,1.1336618616822e-14,0.6112131158445028,7.257887206389383,1.1678868756810836
0.013353250903027747,0.9978452381589307,0.02,1.1422571837237855e-05,4.285226563406017e-14,1.0684403543980438e-14,0.6112131211338743,7.257887206010973,1.16788687467557
0.013353252088859846,0.9978452379071012,0.02,1.1422571748061923e-05,4.050490719902848e-14,1.011204828712889e-14,0.6112131262715196,7.257887205643752,1.167886873698336
0.01335325324131953,0.9978452376623036,0.02,1.1422571661381894e-05,3.831778182615585e-14,9.580140058297296e-15,0.6112131312618135,7.257887205287383,1.1678868727485838
0.013353254361348765,0.9978452374243418,0.02,1.1422571577127849e-05,3.629995795109161e-14,9.038434784181505e-15,0.6112131361090047,7.257887204941541,1.1678868718255382
0.0133532554498621,0.9978452371930245,0.02,1.1422571495231828e-05,3.4294044798560034e-14,8.530487832402654e-15,0.6112131408172178,7.257887204605909,1.167886870928446
0.013353256507749378,0.9978452369681658,0.02,1.1422571415627778e-05,3.245844045626268e-14,8.11586798073981e-15,0.6112131453904583,7.257887204280181,1.1678868700565754
0.013353257535873908,0.9978452367495851,0.02,1.142257133825149e-05,3.071712333171731e-14,7.617776318100038e-15,0.6112131498326152,7.257887203964058,1.1678868692092155
0.01335325853507563,0.9978452365371071,0.02,1.1422571263040563e-05,2.9076616756522977e-14,7.21448661364537e-15,0.6112131541474664,7.257887203657254,1.1678868683856742
0.013353259506170279,0.9978452363305609,0.02,1.1422571189934345e-05,2.7479879905774487e-14,6.8357622319906306e-15,0.6112131583386767,7.257887203359488,1.1678868675852807
0.013353260449950721,0.997845236129781,0.02,1.142257111887388e-05,2.5787291885235498e-14,6.454733835519756e-15,0.6112131624098088,7.2578872030704895,1.1678868668073825
0.013353261367186786,0.9978452359346056,0.02,1.1422571049801868e-05,2.4388296682585982e-14,6.0967505879306224e-15,0.6112131663643202,7.2578872027899966,1.1678868660513455
0.013353262258627596,0.997845235744879,0.02,1.1422570982662617e-05,2.2895825188698e-14,5.759626674380726e-15,0.6112131702055683,7.257887202517754,1.1678868653165535
0.013353263124999848,0.9978452355604478,0.02,1.1422570917401986e-05,2.1873456848187254e-14,5.488444943309331e-15,0.6112131739368136,7.2578872022535155,1.1678868646024079
0.013353263967010809,0.9978452353811645,0.02,1.1422570853967366e-05,2.0697566816776432e-14,5.1653854572239915e-15,0.6112131775612218,7.2578872019970415,1.1678868639083266
0.013353264785346985,0.9978452352068857,0.02,1.1422570792307612e-05,1.9614588967550458e-14,4.867495690410344e-15,0.6112131810818677,7.257887201748101,1.1678868632337445
0.0133532655806759,0.9978452350374707,0.02,1.1422570732373019e-05,1.8567603877593923e-14,4.612269861419152e-15,0.6112131845017369,7.257887201506468,1.1678868625781123
0.013353266353645865,0.9978452348727843,0.02,1.142257067411527e-05,1.7584358690243293e-14,4.367534722008932e-15,0.6112131878237282,7.257887201271925,1.167886861940896
0.01335326710488699,0.9978452347126938,0.02,1.1422570617487404e-05,1.6443672572347666e-14,4.091194848561202e-15,0.611213191050657,7.2578872010442606,1.1678868613215772
0.013353267835012117,0.9978452345570712,0.02,1.1422570562443783e-05,1.55903852975926e-14,3.902386337487494e-15,0.6112131941852564,7.257887200823269,1.1678868607196515
0.013353268544615493,0.9978452344057909,0.02,1.1422570508940039e-05,1.4727621840085768e-14,3.679658116589844e-15,0.6112131972301824,7.257887200608753,1.1678868601346293
0.013353269234276266,0.9978452342587324,0.02,1.142257045693305e-05,1.393714118155816e-14,3.453440573658072e-15,0.6112132001880115,7.2578872004005195,1.1678868595660346
0.013353269904555487,0.9978452341157774,0.02,1.1422570406380902e-05,1.3197676142847209e-14,3.2733992274740832e-15,0.6112132030612486,7.257887200198381,1.1678868590134048
0.013353270555999608,0.9978452339768114,0.02,1.142257035724286e-05,1.2473853996109587e-14,3.1021341658460666e-15,0.6112132058523239,7.257887200002156,1.1678868584762905
0.013353271189138871,0.9978452338417231,0.02,1.1422570309479331e-05,1.159964010403067e-14,2.912406338233686e-15,0.6112132085635986,7.2578871998116705,1.167886857954255
0.013353271804489142,0.9978452337104031,0.02,1.1422570263051822e-05,1.1226354546986439e-14,2.7611487546142957e-15,0.611213211197365,7.257887199626753,1.1678868574468735
0.013353272402551464,0.9978452335827477,0.02,1.142257021792293e-05,1.042361711739845e-14,2.6259055483337657e-15,0.6112132137558505,7.257887199447238,1.1678868569537337
0.013353272983812725,0.9978452334586534,0.02,1.1422570174056295e-05,9.91747957109718e-15,2.4520578838699562e-15,0.6112132162412159,7.2578871992729646,1.1678868564744351
0.013353273548745936,0.9978452333380212,0.02,1.1422570131416573e-05,9.363249554557717e-15,2.3483810033563495e-15,0.6112132186555617,7.257887199103779,1.1678868560085882
0.013353274097810619,0.9978452332207542,0.02,1.142257008996942e-05,8.884716347959142e-15,2.220438201994637e-15,0.6112132210009272,7.257887198939531,1.1678868555558142
0.013353274631454137,0.9978452331067585,0.02,1.1422570049681443e-05,8.386317773601562e-15,2.102215630823513e-15,0.6112132232792922,7.257887198780072,1.167886855115745
0.013353275150110477,0.9978452329959429,0.02,1.1422570010520193e-05,7.987345336935636e-15,1.963433979147414e-15,0.6112132254925798,7.257887198625261,1.1678868546880243
0.013353275654200858,0.9978452328882184,0.02,1.1422569972454129e-05,7.377620153603072e-15,1.864461152768256e-15,0.6112132276426577,7.257887198474963,1.1678868542723035
0.013353276144136061,0.9978452327834983,0.02,1.1422569935452585e-05,7.20284742762444e-15,1.7971020429876754e-15,0.6112132297313396,7.257887198329041,1.167886853868246
0.01335327662031438,0.9978452326816996,0.02,1.1422569899485772e-05,6.7761725699690484e-15,1.6841144675435988e-15,0.6112132317603867,7.257887198187369,1.167886853475523
0.01335327708312306,0.9978452325827399,0.02,1.1422569864524716e-05,6.689535715746357e-15,1.5777600499160674e-15,0.6112132337315099,7.2578871980498185,1.1678868530938165
0.013353277532937857,0.9978452324865403,0.02,1.1422569830541272e-05,5.852120538094915e-15,1.4962910578554993e-15,0.6112132356463704,7.25788719791627,1.167886852722816
0.013353277970124866,0.9978452323930235,0.02,1.1422569797508069e-05,5.756150761357924e-15,1.404388924823535e-15,0.6112132375065816,7.257887197786604,1.1678868523622206
0.013353278395039359,0.9978452323021151,0.02,1.1422569765398512e-05,5.259708486519825e-15,1.2943345897342145e-15,0.6112132393137101,7.257887197660708,1.1678868520117385
0.013353278808026559,0.9978452322137417,0.02,1.1422569734186752e-05,5.159919660735249e-15,1.2854335469031248e-15,0.6112132410692783,7.257887197538469,1.167886851671085
0.013353279209421975,0.9978452321278329,0.02,1.1422569703847655e-05,4.878729191076521e-15,1.2160784068774717e-15,0.6112132427747632,7.25788719741978,1.1678868513399832
0.013353279599551626,0.9978452320443194,0.02,1.14225696743568e-05,4.4726409298823854e-15,1.1090894676874473e-15,0.6112132444316007,7.2578871973045365,1.167886851018165
0.013353279978732924,0.997845231963135,0.02,1.142256964569045e-05,4.031365017543897e-15,1.0603349864002592e-15,0.6112132460411843,7.257887197192637,1.16788685070537
0.013353280347273122,0.9978452318842138,0.02,1.1422569617825527e-05,4.278291221911969e-15,9.76804224122231e-16,0.6112132476048685,7.257887197083983,1.167886850401344
0.013353280705472093,0.9978452318074937,0.02,1.1422569590739598e-05,4.053379891052417e-15,9.714898492484707e-16,0.6112132491239675,7.25788719697848,1.167886850105841
0.013353281053620214,0.9978452317329127,0.02,1.1422569564410873e-05,3.645361844786156e-15,9.15708219469485e-16,0.6112132505997583,7.257887196876035,1.167886849818621
0.013353281392000205,0.9978452316604107,0.02,1.1422569538818154e-05,3.440081644815649e-15,8.3516092126467e-16,0.6112132520334814,7.257887196776558,1.1678868495394517
0.013353281720887011,0.9978452315899304,0.02,1.1422569513940854e-05,3.3056303663643262e-15,8.031527921287277e-16,0.6112132534263407,7.257887196679961,1.1678868492681067
0.013353282040547088,0.997845231521415,0.02,1.1422569489758943e-05,3.1146545229717213e-15,7.626061926561269e-16,0.6112132547795073,7.257887196586161,1.1678868490043663
0.013353282351240336,0.9978452314548097,0.02,1.1422569466252969e-05,2.969973525873193e-15,7.350023653918224e-16,0.6112132560941157,7.2578871964950755,1.167886848748017
0.01335328265321839,0.9978452313900613,0.02,1.1422569443404023e-05,2.4104493263523124e-15,6.897885398301977e-16,0.6112132573712711,7.2578871964066245,1.167886848498851
0.013353282946726608,0.9978452313271178,0.02,1.1422569421193711e-05,2.787429113784826e-15,6.452486976195612e-16,0.6112132586120442,7.257887196320732,1.1678868482566669
0.0133532832320028,0.9978452312659291,0.02,1.1422569399604176e-05,2.4262405251920273e-15,5.900910559817507e-16,0.611213259817476,7.257887196237323,1.167886848021268
0.013353283509278502,0.9978452312064453,0.02,1.1422569378618042e-05,2.532352092931471e-15,5.951341246101827e-16,0.6112132609885779,7.2578871961563225,1.1678868477924642
0.013353283778778813,0.9978452311486204,0.02,1.142256935821843e-05,2.2607968323244557e-15,5.498143508605701e-16,0.6112132621263319,7.257887196077662,1.1678868475700708
0.013353284040721392,0.9978452310924069,0.02,1.142256933838893e-05,2.244332695173059e-15,5.428636584659957e-16,0.6112132632316913,7.257887196001273,1.167886847353907
0.013353284295319567,0.9978452310377605,0.02,1.1422569319113591e-05,1.7410156474041862e-15,4.702118636246895e-16,0.6112132643055826,7.257887195927089,1.1678868471437978
0.01335328454277901,0.9978452309846366,0.02,1.1422569300376918e-05,1.91613157599564e-15,4.64470214705972e-16,0.6112132653489056,7.257887195855046,1.167886846939574
0.013353284783300778,0.9978452309329938,0.02,1.1422569282163834e-05,1.5722820430007125e-15,4.2187675990953605e-16,0.6112132663625341,7.257887195785081,1.16788684674107
0.013353285017079497,0.99784523088279,0.02,1.1422569264459695e-05,1.7584952939276893e-15,3.875950669573488e-16,0.6112132673473167,7.2578871957171325,1.1678868465481251
0.013353285244304736,0.9978452308339855,0.02,1.1422569247250266e-05,1.6737476081410963e-15,3.8468456817577625e-16,0.6112132683040785,7.257887195651143,1.1678868463605838
