q(t),H_ratio,S(t),MSE(model_vs_ref),KL(f||D),"JS(f,D)",q_stagnation,q_tail_ratio,q_entropy_ratio
0.013352801509024237,0.997845332042481,0.02,1.142260521926674e-05,5.4103412551325835e-12,1.352546494097737e-12,0.6976403989681487,7.257887363074124,1.167887245364791
0.013352815414265862,0.9978453291611217,0.02,1.1422604194127628e-05,5.113371809815878e-12,1.2783604187299456e-12,0.6976405656899626,7.257887357871793,1.1678872338856656
0.013352828924826421,0.9978453263605884,0.02,1.1422603197741828e-05,4.832887895356933e-12,1.2082524865600317e-12,0.6976407277206509,7.25788735283282,1.1678872227329729
0.01335284205195486,0.9978453236386094,0.02,1.14226022293027e-05,4.567743281439944e-12,1.1419596364780082e-12,0.6976408851925563,7.25788734795194,1.1678872118973782
0.013352854806576275,0.9978453209929763,0.02,1.1422601288026209e-05,4.317509438082679e-12,1.0793227252536797e-12,0.6976410382342759,7.257887343224061,1.1678872013698147
0.013352867199304175,0.9978453184215424,0.02,1.1422600373150319e-05,4.080483483577594e-12,1.0201037321885624e-12,0.6976411869707683,7.257887338644261,1.1678871911414777
0.013352879240448423,0.9978453159222227,0.02,1.1422599483934358e-05,3.856635856607178e-12,9.642000921541858e-13,0.6976413315234575,7.25788733420778,1.1678871812038145
0.013352890940022566,0.9978453134929898,0.02,1.1422598619658429e-05,3.6451798652366826e-12,9.11301981541919e-13,0.6976414720103308,7.257887329910015,1.16788717154852
0.0133529023077546,0.9978453111318741,0.02,1.1422597779622828e-05,3.4452976479365104e-12,8.613277774577853e-13,0.6976416085460408,7.257887325746515,1.1678871621675269
0.01335291335309452,0.9978453088369619,0.02,1.142259696314747e-05,3.256192699074656e-12,8.140912779989487e-13,0.6976417412419963,7.2578873217129765,1.1678871530530002
0.013352924085220486,0.9978453066063919,0.02,1.1422596169571355e-05,3.077846416775276e-12,7.694301453504533e-13,0.697641870206454,7.257887317805237,1.1678871441973304
0.013352934513050307,0.9978453044383573,0.02,1.1422595398252011e-05,2.9089118723537642e-12,7.272318749815882e-13,0.6976419955446115,7.257887314019272,1.1678871355931268
0.013352944645244391,0.9978453023311004,0.02,1.1422594648564998e-05,2.74942194799971e-12,6.873298329792285e-13,0.6976421173586915,7.257887310351188,1.1678871272332105
0.013352954490217506,0.9978453002829134,0.02,1.1422593919903387e-05,2.598923500885728e-12,6.497002010349779e-13,0.6976422357480262,7.257887306797219,1.1678871191106095
0.013352964056143224,0.9978452982921381,0.02,1.142259321167728e-05,2.4562104542184e-12,6.140715254775891e-13,0.6976423508091406,7.2578873033537254,1.1678871112185516
0.013352973350960584,0.9978452963571609,0.02,1.1422592523313317e-05,2.321553282849612e-12,5.803740131447099e-13,0.6976424626358301,7.257887300017184,1.1678871035504594
0.013352982382383138,0.9978452944764145,0.02,1.1422591854254239e-05,2.194570396716089e-12,5.485487905481204e-13,0.6976425713192405,7.257887296784188,1.1678870960999443
0.013352991157903338,0.9978452926483767,0.02,1.14225912039584e-05,2.0740310638143795e-12,5.184901568069834e-13,0.697642676947941,7.257887293651442,1.167887088860801
0.013352999684799416,0.9978452908715666,0.02,1.1422590571899369e-05,1.960357298643406e-12,4.900666464985067e-13,0.6976427796079986,7.257887290615759,1.1678870818270024
0.013353007970141662,0.9978452891445458,0.02,1.1422589957565473e-05,1.8526889829203683e-12,4.632114388114468e-13,0.6976428793830478,7.257887287674055,1.167887074992694
0.013353016020799136,0.9978452874659159,0.02,1.1422589360459393e-05,1.751141134905067e-12,4.3779985132976587e-13,0.697642976354361,7.257887284823349,1.1678870683521894
0.013353023843444112,0.9978452858343184,0.02,1.1422588780097778e-05,1.6554024587397296e-12,4.1383568046836836e-13,0.6976430706009136,7.257887282060754,1.167887061899966
0.013353031444558072,0.9978452842484334,0.02,1.1422588216010822e-05,1.5646830219665448e-12,3.9114092185965083e-13,0.6976431621994519,7.257887279383477,1.1678870556306582
0.013353038830438535,0.9978452827069769,0.02,1.1422587667741911e-05,1.478673964265101e-12,3.6970633437746746e-13,0.6976432512245526,7.2578872767888205,1.1678870495390554
0.01335304600720194,0.9978452812087016,0.02,1.1422587134847238e-05,1.3976714059714779e-12,3.4941649203476763e-13,0.697643337748688,7.25788727427417,1.1678870436200952
0.013353052980791313,0.9978452797523963,0.02,1.1422586616895449e-05,1.3208583438916213e-12,3.302326474615804e-13,0.6976434218422826,7.257887271836997,1.1678870378688617
0.013353059756978924,0.9978452783368823,0.02,1.1422586113467297e-05,1.2486854964990383e-12,3.121792510514043e-13,0.6976435035737732,7.257887269474855,1.1678870322805788
0.013353066341373454,0.9978452769610149,0.02,1.1422585624155296e-05,1.1800712493068971e-12,2.9504370853928923e-13,0.697643583009664,7.257887267185379,1.1678870268506074
0.013353072739422989,0.9978452756236813,0.02,1.14225851485634e-05,1.1158336265810004e-12,2.7889866184467746e-13,0.6976436602145809,7.257887264966278,1.1678870215744412
0.01335307895642035,0.9978452743238007,0.02,1.1422584686306668e-05,1.0544468017784193e-12,2.6362074733881666e-13,0.6976437352513276,7.257887262815336,1.167887016447703
0.013353084997507092,0.9978452730603217,0.02,1.1422584237010967e-05,9.96705608302833e-13,2.491569156294617e-13,0.6976438081809326,7.257887260730409,1.1678870114661413
0.013353090867678608,0.9978452718322228,0.02,1.142258380031266e-05,9.421455527412554e-13,2.3555241511739325e-13,0.697643879062705,7.257887258709421,1.1678870066256255
0.013353096571787737,0.9978452706385121,0.02,1.1422583375858315e-05,8.902900115203858e-13,2.2260265091019775e-13,0.6976439479542763,7.257887256750365,1.1678870019221432
0.013353102114548765,0.9978452694782238,0.02,1.1422582963304422e-05,8.417375601791523e-13,2.1041295909213604e-13,0.6976440149116552,7.257887254851298,1.167886997351798
0.013353107500541861,0.9978452683504213,0.02,1.1422582562317105e-05,7.956171635432583e-13,1.9884589225220569e-13,0.6976440799892678,7.257887253010338,1.1678869929108036
0.013353112734216022,0.9978452672541931,0.02,1.1422582172571862e-05,7.518402440157472e-13,1.8802154322459422e-13,0.6976441432400061,7.2578872512256645,1.1678869885954826
0.013353117819894678,0.997845266188653,0.02,1.1422581793753294e-05,7.106889918009021e-13,1.7772866554251562e-13,0.6976442047152694,7.257887249495517,1.1678869844022624
0.013353122761776803,0.9978452651529409,0.02,1.1422581425554858e-05,6.719923938186433e-13,1.67914811723278e-13,0.6976442644650072,7.25788724781819,1.1678869803276726
0.013353127563942524,0.9978452641462202,0.02,1.1422581067678608e-05,6.350026410360823e-13,1.587285454993172e-13,0.6976443225377595,7.257887246192033,1.1678869763683424
0.013353132230355336,0.9978452631676774,0.02,1.1422580719834965e-05,6.002252872316924e-13,1.5007155678901225e-13,0.6976443789806984,7.257887244615448,1.1678869725209968
0.013353136764866103,0.9978452622165228,0.02,1.1422580381742476e-05,5.675603764296483e-13,1.4181393144093072e-13,0.6976444338396649,7.257887243086889,1.1678869687824547
0.013353141171215999,0.9978452612919887,0.02,1.1422580053127582e-05,5.361134792328304e-13,1.3404363036406692e-13,0.6976444871592073,7.257887241604859,1.167886965149625
0.013353145453039172,0.9978452603933277,0.02,1.1422579733724407e-05,5.069715870402802e-13,1.2670873365814112e-13,0.6976445389826191,7.257887240167909,1.167886961619507
0.013353149613867354,0.9978452595198155,0.02,1.1422579423274533e-05,4.790067123891813e-13,1.1974465895198276e-13,0.6976445893519713,7.257887238774637,1.1678869581891829
0.013353153657130745,0.9978452586707465,0.02,1.1422579121526797e-05,4.5260404644382597e-13,1.1322350620456848e-13,0.6976446383081505,7.257887237423684,1.1678869548558195
0.0133531575861624,0.9978452578454353,0.02,1.1422578828237084e-05,4.2805376747843754e-13,1.069872859603824e-13,0.697644685890889,7.257887236113736,1.1678869516166657
0.013353161404200176,0.9978452570432165,0.02,1.1422578543168132e-05,4.0463706554628415e-13,1.011305475376254e-13,0.6976447321388012,7.25788723484352,1.1678869484690464
0.013353165114390386,0.9978452562634426,0.02,1.1422578266089335e-05,3.822750435252658e-13,9.559573098276601e-14,0.6976447770894119,7.257887233611804,1.1678869454103646
0.013353168719789088,0.9978452555054841,0.02,1.1422577996776555e-05,3.6161288510766943e-13,9.035682451452719e-14,0.6976448207791882,7.257887232417395,1.167886942438097
0.013353172223365906,0.9978452547687301,0.02,1.1422577735011952e-05,3.4179509495108464e-13,8.542939646943929e-14,0.6976448632435713,7.2578872312591365,1.1678869395497922
0.013353175628006031,0.9978452540525865,0.02,1.14225774805838e-05,3.228686648684732e-13,8.074467079635758e-14,0.697644904517001,7.257887230135912,1.167886936743068
0.013353178936511945,0.9978452533564753,0.02,1.1422577233286311e-05,3.0527566396228044e-13,7.632532918968804e-14,0.6976449446329498,7.257887229046637,1.167886934015611
0.013353182151607357,0.9978452526798351,0.02,1.1422576992919474e-05,2.8874383665928605e-13,7.214847598821565e-14,0.697644983623944,7.257887227990264,1.1678869313651739
0.013353185275937762,0.9978452520221208,0.02,1.1422576759288886e-05,2.7271549470677746e-13,6.819060911303778e-14,0.6976450215215971,7.257887226965776,1.1678869287895726
0.013353188312074216,0.9978452513828018,0.02,1.1422576532205608e-05,2.578391433242477e-13,6.447540139464218e-14,0.6976450583566293,7.257887225972191,1.1678869262866853
0.013353191262513886,0.9978452507613629,0.02,1.1422576311486004e-05,2.4374480836709413e-13,6.091555065593278e-14,0.6976450941588971,7.257887225008557,1.167886923854452
0.013353194129683277,0.9978452501573033,0.02,1.1422576096951583e-05,2.303732453003437e-13,5.757741411974198e-14,0.6976451289574146,7.257887224073951,1.1678869214908696
0.01335319691593978,0.9978452495701355,0.02,1.142257588842887e-05,2.1778632612208456e-13,5.446304973864192e-14,0.6976451627803812,7.2578872231674785,1.1678869191939925
0.013353199623574508,0.997845248999387,0.02,1.142257568574926e-05,2.0584311867152108e-13,5.144589141277977e-14,0.6976451956551997,7.257887222288276,1.1678869169619317
0.013353202254812846,0.9978452484445979,0.02,1.142257548874887e-05,1.9442281937441363e-13,4.863289754597325e-14,0.6976452276085034,7.257887221435507,1.1678869147928501
0.013353204811816788,0.9978452479053208,0.02,1.142257529726843e-05,1.8417377700724036e-13,4.5983190617701076e-14,0.6976452586661747,7.257887220608358,1.167886912684965
0.01335320729668743,0.9978452473811217,0.02,1.1422575111153126e-05,1.7388371612991913e-13,4.343062193570892e-14,0.6976452888533671,7.257887219806043,1.1678869106365422
0.013353209711465697,0.9978452468715779,0.02,1.14225749302525e-05,1.6444177868859734e-13,4.107163485086935e-14,0.6976453181945268,7.257887219027802,1.1678869086458983
0.013353212058134889,0.9978452463762795,0.02,1.142257475442031e-05,1.5541132005923324e-13,3.883391422723146e-14,0.6976453467134115,7.257887218272898,1.1678869067113973
0.01335321433862191,0.9978452458948271,0.02,1.1422574583514421e-05,1.4673498128160368e-13,3.669804566598003e-14,0.6976453744331105,7.257887217540616,1.1678869048314504
0.013353216554799208,0.9978452454268333,0.02,1.1422574417396685e-05,1.3871228737711605e-13,3.4687132115655706e-14,0.6976454013760622,7.257887216830264,1.167886903004513
0.01335321870848577,0.9978452449719208,0.02,1.1422574255932828e-05,1.3139688119047414e-13,3.2811710616491487e-14,0.6976454275640754,7.257887216141173,1.1678869012290847
0.013353220801448518,0.9978452445297243,0.02,1.1422574098992353e-05,1.239857559198963e-13,3.0947896660794635e-14,0.6976454530183438,7.257887215472692,1.1678868995037082
0.01335322283540541,0.9978452440998871,0.02,1.1422573946448414e-05,1.1721768468240034e-13,2.9305136356747964e-14,0.6976454777594653,7.257887214824194,1.167886897826967
0.0133532248120245,0.9978452436820636,0.02,1.1422573798177734e-05,1.1085411623909227e-13,2.7710889075624978e-14,0.6976455018074575,7.257887214195069,1.167886896197486
0.013353226732926882,0.997845243275917,0.02,1.1422573654060488e-05,1.0478870265206389e-13,2.61372446657418e-14,0.6976455251817766,7.257887213584726,1.1678868946139274
0.013353228599688183,0.997845242881121,0.02,1.142257351398022e-05,9.890036001225726e-14,2.473332221122674e-14,0.6976455479013298,7.257887212992594,1.1678868930749926
0.013353230413838457,0.9978452424973572,0.02,1.1422573377823738e-05,9.370077492770362e-14,2.3387343903377628e-14,0.6976455699844935,7.257887212418119,1.1678868915794198
0.013353232176865237,0.9978452421243176,0.02,1.1422573245481025e-05,8.861502492696338e-14,2.2110326395808698e-14,0.6976455914491259,7.257887211860764,1.1678868901259833
0.013353233890212923,0.9978452417617018,0.02,1.1422573116845155e-05,8.373108526730575e-14,2.085764418038315e-14,0.697645612312585,7.257887211320009,1.1678868887134912
0.013353235555285947,0.9978452414092179,0.02,1.1422572991812196e-05,7.898025617356463e-14,1.9752252983240892e-14,0.6976456325917386,7.257887210795349,1.1678868873407864
0.013353237173447885,0.9978452410665825,0.02,1.1422572870281142e-05,7.446057260378055e-14,1.8679764874406137e-14,0.6976456523029816,7.257887210286298,1.1678868860067437
0.013353238746024731,0.9978452407335202,0.02,1.1422572752153812e-05,7.04560658015822e-14,1.7648133822471486e-14,0.697645671462247,7.25788720979238,1.1678868847102717
0.01335324027430368,0.9978452404097624,0.02,1.1422572637334784e-05,6.662294435375244e-14,1.6697943300139706e-14,0.697645690085021,7.2578872093131395,1.1678868834503073
0.013353241759537116,0.9978452400950499,0.02,1.1422572525731315e-05,6.298720187502773e-14,1.5773463487675888e-14,0.6976457081863523,7.25788720884813,1.16788688222582
0.013353243202939846,0.9978452397891284,0.02,1.1422572417253263e-05,5.98120569606577e-14,1.4905562513954883e-14,0.6976457257808693,7.257887208396921,1.167886881035807
0.013353244605694092,0.997845239491753,0.02,1.142257231181301e-05,5.658248215577465e-14,1.4089381949365294e-14,0.6976457428827867,7.257887207959097,1.1678868798792943
0.01335324596894738,0.9978452392026842,0.02,1.1422572209325404e-05,5.3264061618376565e-14,1.3291669860374247e-14,0.6976457595059214,7.257887207534252,1.1678868787553363
0.013353247293815151,0.9978452389216896,0.02,1.1422572109707673e-05,5.0353938731662575e-14,1.2576215520689687e-14,0.6976457756637005,7.257887207121995,1.167886877663013
0.013353248581381538,0.9978452386485434,0.02,1.142257201287938e-05,4.7659253311643626e-14,1.1882258649731772e-14,0.6976457913691756,7.2578872067219455,1.1678868766014314
0.013353249832699532,0.9978452383830261,0.02,1.1422571918762332e-05,4.5056586679043296e-14,1.1262247645881318e-14,0.6976458066350296,7.257887206333736,1.1678868755697236
0.013353251048792036,0.9978452381249241,0.02,1.1422571827280539e-05,4.25835659498202e-14,1.0613048557511957e-14,0.69764582147359,7.257887205957011,1.1678868745670459
0.0133532522306542,0.9978452378740305,0.02,1.1422571738360135e-05,4.027228794362235e-14,1.0092607896230884e-14,0.6976458358968378,7.257887205591421,1.1678868735925794
0.013353253379251584,0.9978452376301429,0.02,1.1422571651929334e-05,3.808977490172117e-14,9.523573080910876e-15,0.6976458499164174,7.257887205236635,1.167886872645527
0.013353254495523437,0.9978452373930662,0.02,1.1422571567918358e-05,3.602895870474874e-14,8.972203626156008e-15,0.6976458635436459,7.257887204892326,1.1678868717251154
0.013353255580381362,0.9978452371626099,0.02,1.142257148625939e-05,3.388891140819525e-14,8.459585292222543e-15,0.6976458767895225,7.25788720455818,1.167886870830593
0.013353256634712096,0.997845236938588,0.02,1.142257140688651e-05,3.2311316688108985e-14,8.017854219616094e-15,0.6976458896647382,7.257887204233891,1.1678868699612293
0.013353257659376894,0.9978452367208215,0.02,1.1422571329735656e-05,3.0314390419490157e-14,7.55408667333379e-15,0.6976459021796815,7.257887203919164,1.1678868691163145
0.013353258655213085,0.9978452365091349,0.02,1.1422571254744554e-05,2.867307277385288e-14,7.148968986992936e-15,0.6976459143444522,7.257887203613712,1.1678868682951586
0.013353259623033409,0.9978452363033588,0.02,1.1422571181852685e-05,2.7123917050967417e-14,6.786560838873755e-15,0.6976459261688641,7.257887203317257,1.167886867497092
0.0133532605636284,0.9978452361033272,0.02,1.142257111100122e-05,2.5677825580642727e-14,6.384188416507044e-15,0.697645937662456,7.2578872030295285,1.1678868667214626
0.013353261477765943,0.9978452359088804,0.02,1.1422571042132984e-05,2.407694491236737e-14,6.059494811960549e-15,0.6976459488344994,7.2578872027502666,1.167886865967639
0.013353262366191887,0.9978452357198613,0.02,1.1422570975192408e-05,2.3037819371645237e-14,5.739396678376673e-15,0.6976459596940048,7.257887202479218,1.167886865235005
0.013353263229631818,0.9978452355361194,0.02,1.1422570910125473e-05,2.1542031330178448e-14,5.429707240509141e-15,0.6976459702497301,7.257887202216136,1.1678868645229636
0.013353264068789561,0.9978452353575057,0.02,1.1422570846879688e-05,2.0604328222504427e-14,5.1230583543780025e-15,0.697645980510187,7.2578872019607825,1.167886863830935
0.013353264884350347,0.9978452351838781,0.02,1.1422570785404024e-05,1.9284691104894887e-14,4.821406158616109e-15,0.6976459904836486,7.257887201712928,1.1678868631583539
0.013353265676979087,0.9978452350150966,0.02,1.1422570725648883e-05,1.8301829598653945e-14,4.535264833079468e-15,0.6976460001781557,7.257887201472349,1.1678868625046732
0.013353266447322487,0.9978452348510259,0.02,1.142257066756607e-05,1.7310825417452898e-14,4.280938419075001e-15,0.6976460096015229,7.257887201238827,1.1678868618693599
0.013353267196008656,0.9978452346915344,0.02,1.1422570611108723e-05,1.635610351535313e-14,4.071811078176126e-15,0.6976460187613465,7.257887201012153,1.167886861251896
0.013353267923647827,0.9978452345364942,0.02,1.142257055623131e-05,1.533034801747213e-14,3.852659056024382e-15,0.6976460276650079,7.257887200792121,1.167886860651779
0.01335326863083347,0.9978452343857808,0.02,1.1422570502889564e-05,1.4735125977935096e-14,3.625364846535505e-15,0.697646036319683,7.257887200578535,1.16788686006852
0.013353269318141459,0.9978452342392731,0.02,1.1422570451040475e-05,1.3918295421437607e-14,3.4154616830139498e-15,0.6976460447323456,7.257887200371203,1.167886859501644
0.013353269986132232,0.997845234096854,0.02,1.1422570400642221e-05,1.2959599182846679e-14,3.2417049197024004e-15,0.6976460529097743,7.2578872001699395,1.1678868589506903
0.01335327063535019,0.9978452339584091,0.02,1.1422570351654165e-05,1.2318804184980769e-14,3.107302579324068e-15,0.6976460608585564,7.257887199974563,1.1678868584152091
0.013353271266324074,0.9978452338238273,0.02,1.1422570304036807e-05,1.1416127807080374e-14,2.89496013627671e-15,0.6976460685850954,7.257887199784899,1.167886857894766
0.013353271879567807,0.9978452336930005,0.02,1.1422570257751747e-05,1.1081656999658215e-14,2.760498639456485e-15,0.6976460760956145,7.257887199600778,1.1678868573889365
0.013353272475580769,0.9978452335658241,0.02,1.1422570212761675e-05,1.0242976715434322e-14,2.622389358852963e-15,0.6976460833961634,7.2578871994220355,1.1678868568973098
0.013353273054848236,0.997845233442196,0.02,1.1422570169030315e-05,9.780954517762963e-15,2.4957006441567856e-15,0.6976460904926204,7.257887199248512,1.1678868564194855
0.013353273617842276,0.9978452333220169,0.02,1.1422570126522419e-05,9.468201482079991e-15,2.3227839079862925e-15,0.6976460973907005,7.257887199080053,1.1678868559550755
0.013353274165020523,0.9978452332051908,0.02,1.1422570085203718e-05,8.764524736825947e-15,2.206918540378666e-15,0.6976461040959576,7.257887198916509,1.1678868555037019
0.013353274696828787,0.9978452330916238,0.02,1.1422570045040903e-05,8.295611565477927e-15,2.0704986576826606e-15,0.6976461106137892,7.257887198757734,1.1678868550649981
0.013353275213699611,0.997845232981225,0.02,1.1422570006001607e-05,7.870678959469267e-15,1.968652224053467e-15,0.6976461169494432,7.257887198603586,1.1678868546386072
0.013353275716053659,0.9978452328739057,0.02,1.1422569968054369e-05,7.458650087293484e-15,1.876400928365572e-15,0.6976461231080184,7.257887198453929,1.1678868542241827
0.013353276204299658,0.9978452327695801,0.02,1.1422569931168606e-05,7.077136376099008e-15,1.7530486718991359e-15,0.6976461290944727,7.257887198308631,1.1678868538213882
0.013353276678834791,0.9978452326681646,0.02,1.1422569895314591e-05,6.488648854816035e-15,1.6894653425890686e-15,0.6976461349136226,7.257887198167563,1.1678868534298963
0.013353277140044861,0.9978452325695776,0.02,1.1422569860463432e-05,6.373268261783069e-15,1.5714634241210897e-15,0.6976461405701512,7.257887198030598,1.1678868530493889
0.01335327758830479,0.9978452324737408,0.02,1.1422569826587054e-05,5.877946177264366e-15,1.468281100833658e-15,0.6976461460686096,7.257887197897618,1.1678868526795572
0.01335327802397912,0.9978452323805764,0.02,1.1422569793658159e-05,5.7787897616637694e-15,1.3781500756440944e-15,0.6976461514134222,7.257887197768503,1.167886852320101
0.013353278447422068,0.9978452322900109,0.02,1.142256976165022e-05,5.2133308030504846e-15,1.3679319065061916e-15,0.6976461566088881,7.257887197643141,1.1678868519707282
0.01335327885897808,0.997845232201971,0.02,1.1422569730537446e-05,5.186419852459347e-15,1.2402907150481506e-15,0.6976461616591869,7.257887197521421,1.1678868516311554
0.013353279258981166,0.997845232116386,0.02,1.142256970029478e-05,4.861718719742097e-15,1.1900017713316703e-15,0.6976461665683796,7.257887197403234,1.1678868513011065
0.013353279647756566,0.9978452320331884,0.02,1.1422569670897863e-05,4.458457854525896e-15,1.116447577552977e-15,0.6976461713404158,7.257887197288478,1.1678868509803144
0.01335328002562014,0.9978452319523105,0.02,1.1422569642323015e-05,4.186997827222804e-15,1.0457592070479602e-15,0.6976461759791326,7.257887197177052,1.167886850668519
0.013353280392878919,0.9978452318736877,0.02,1.1422569614547225e-05,4.1952364195651986e-15,1.0135605534015285e-15,0.6976461804882598,7.257887197068857,1.1678868503654667
0.013353280749830998,0.9978452317972576,0.02,1.1422569587548115e-05,3.784098514380544e-15,9.327177509199383e-16,0.6976461848714227,7.257887196963799,1.167886850070912
0.013353281096766534,0.9978452317229584,0.02,1.1422569561303955e-05,3.5642457288020834e-15,9.164569672299461e-16,0.6976461891321448,7.257887196861786,1.1678868497846162
0.013353281433966913,0.9978452316507308,0.02,1.1422569535793603e-05,3.574083389481538e-15,8.373822934997804e-16,0.6976461932738522,7.257887196762727,1.1678868495063472
0.013353281761706193,0.9978452315805175,0.02,1.1422569510996529e-05,3.223382275218671e-15,8.329526081434803e-16,0.6976461972998732,7.257887196666537,1.167886849235879
0.013353282080250217,0.9978452315122612,0.02,1.1422569486892754e-05,3.0517053107328274e-15,8.117648025441548e-16,0.6976462012134441,7.25788719657313,1.1678868489729928
0.013353282389857668,0.9978452314459083,0.02,1.1422569463462886e-05,2.870397360779479e-15,7.401969909826645e-16,0.6976462050177099,7.257887196482428,1.1678868487174752
0.013353282690779844,0.9978452313814051,0.02,1.1422569440688057e-05,2.7527006413518495e-15,6.646877914983661e-16,0.697646208715728,7.257887196394348,1.1678868484691198
0.013353282983260717,0.9978452313187003,0.02,1.1422569418549931e-05,2.4485111397848916e-15,6.483779260127523e-16,0.6976462123104697,7.257887196308815,1.1678868482277245
0.013353283267537597,0.9978452312577433,0.02,1.1422569397030693e-05,2.3245320084203403e-15,5.873334801479723e-16,0.6976462158048227,7.257887196225754,1.1678868479930946
0.013353283543841354,0.9978452311984852,0.02,1.1422569376113023e-05,2.4742200873445587e-15,5.825292506156331e-16,0.697646219201595,7.257887196145092,1.1678868477650395
0.013353283812395922,0.9978452311408798,0.02,1.1422569355780084e-05,2.1426911825125306e-15,5.054182904247785e-16,0.6976462225035148,7.257887196066761,1.167886847543375
0.013353284073419125,0.9978452310848798,0.02,1.1422569336015514e-05,2.039134070100201e-15,4.813208424860071e-16,0.6976462257132348,7.2578871959906905,1.1678868473279211
0.013353284327122239,0.9978452310304403,0.02,1.1422569316803407e-05,1.979438292800147e-15,4.598322532330445e-16,0.6976462288333323,7.257887195916816,1.1678868471185038
0.013353284573711821,0.9978452309775184,0.02,1.1422569298128301e-05,1.9066129741812885e-15,4.473255878076839e-16,0.6976462318663139,7.257887195845073,1.1678868469149535
0.013353284813387212,0.9978452309260718,0.02,1.1422569279975175e-05,1.8153502124717487e-15,4.323640110040999e-16,0.6976462348146147,7.257887195775399,1.1678868467171055
0.013353285046342644,0.997845230876059,0.02,1.142256926232942e-05,1.6634950704759226e-15,4.0991272269126356e-16,0.6976462376806022,7.257887195707733,1.1678868465247996
0.013353285272766913,0.99784523082744,0.02,1.1422569245176843e-05,1.612533929187999e-15,3.7793039104388005e-16,0.6976462404665776,7.2578871956420175,1.1678868463378802
0.01335328549284337,0.9978452307801762,0.02,1.1422569228503641e-05,1.4504042403188506e-15,3.6316820788471077e-16,0.6976462431747777,7.257887195578196,1.1678868461561962
0.013353285706750984,0.9978452307342294,0.02,1.142256921229641e-05,1.211480168788908e-15,3.5397991035249254e-16,0.6976462458073762,7.257887195516211,1.1678868459796004
0.01335328591466245,0.9978452306895629,0.02,1.1422569196542103e-05,1.3096678280928004e-15,3.0337122183138616e-16,0.6976462483664865,7.257887195456012,1.1678868458079503
0.013353286116746577,0.9978452306461413,0.02,1.1422569181228054e-05,1.2554305254922972e-15,2.8266962493110837e-16,0.6976462508541628,7.257887195397545,1.167886845641107
0.013353286313166512,0.9978452306039297,0.02,1.1422569166341946e-05,1.2326249587216341e-15,2.997061399437213e-16,0.6976462532724014,7.257887195340761,1.1678868454789355
0.013353286504081463,0.9978452305628942,0.02,1.142256915187181e-05,9.789016028107003e-16,2.4853238449384523e-16,0.6976462556231435,7.257887195285609,1.1678868453213045
0.013353286689646526,0.9978452305230024,0.02,1.1422569137806006e-05,9.091404544162653e-16,2.580304164977115e-16,0.6976462579082745,7.257887195232043,1.1678868451680875
0.013353286870011305,0.9978452304842219,0.02,1.1422569124133226e-05,8.730979683571209e-16,2.188372515977312e-16,0.6976462601296284,7.257887195180017,1.1678868450191597
0.013353287045322293,0.997845230446522,0.02,1.1422569110842477e-05,1.1235062329407163e-15,2.4969647018642197e-16,0.6976462622889881,7.257887195129486,1.167886844874401
0.013353287215721044,0.9978452304098726,0.02,1.142256909792307e-05,8.822447835054027e-16,2.0726322062909799e-16,0.6976462643880849,7.257887195080407,1.1678868447336948
0.013353287381345558,0.9978452303742442,0.02,1.142256908536462e-05,8.754669817850192e-16,2.196970258147558e-16,0.6976462664286033,7.257887195032737,1.167886844596927
0.013353287542330117,0.9978452303396086,0.02,1.1422569073157031e-05,8.452342401171716e-16,1.8808708757042122e-16,0.6976462684121794,7.257887194986435,1.1678868444639872
0.013353287698804506,0.9978452303059377,0.02,1.1422569061290496e-05,8.155177398016669e-16,1.8931110208478712e-16,0.6976462703404054,7.257887194941462,1.1678868443347683
0.013353287850895623,0.9978452302732052,0.02,1.1422569049755469e-05,6.139491550743768e-16,1.607329471004613e-16,0.6976462722148266,7.25788719489778,1.1678868442091659
0.013353287998726537,0.9978452302413842,0.02,1.142256903854268e-05,8.28999909869964e-16,1.6439983358603003e-16,0.6976462740369465,7.25788719485535,1.1678868440870782
0.013353288142416486,0.9978452302104498,0.02,1.142256902764312e-05,5.861986194702201e-16,1.658663155725469e-16,0.6976462758082261,7.257887194814137,1.1678868439684074
0.013353288282082099,0.9978452301803771,0.02,1.1422569017048027e-05,7.447472337773412e-16,1.5898110010692524e-16,0.6976462775300863,7.257887194774105,1.1678868438530567
0.013353288417835785,0.9978452301511422,0.02,1.1422569006748892e-05,5.395313334509802e-16,1.1274531642143995e-16,0.697646279203907,7.25788719473522,1.1678868437409338
0.0133532885497879,0.9978452301227219,0.02,1.1422568996737434e-05,3.0145437634558233e-16,1.072359068865992e-16,0.6976462808310301,7.2578871946974495,1.167886843631948
0.013353288678044861,0.9978452300950926,0.02,1.142256898700561e-05,7.151518914333376e-16,1.5647652335715808e-16,0.69764628241276,7.257887194660761,1.1678868435260112
0.01335328880271025,0.9978452300682331,0.02,1.14225689775456e-05,7.156665332251709e-16,1.131730092265823e-16,0.6976462839503647,7.2578871946251216,1.1678868434230383
0.013353288923884932,0.9978452300421219,0.02,1.1422568968349807e-05,2.3413986359413737e-16,1.2739080259415147e-16,0.6976462854450765,7.257887194590503,1.1678868433229452
0.01335328904166666,0.9978452300167381,0.02,1.1422568959410845e-05,2.4826776889890163e-16,1.145222753259034e-16,0.6976462868980929,7.257887194556875,1.1678868432256528
