q(t),H_ratio,S(t),q_stagnation,q_tail_ratio,q_entropy_ratio
0.015374639439918302,0.9959537343443947,0.02,0.7107618735863801,7.255352649652712,1.1667253574486047
0.015424382756865019,0.9959389036039679,0.02,0.7112248584787821,7.255292954462577,1.166683118509356
0.01547258583698623,0.995924492761593,0.02,0.7116768566448928,7.255235109759949,1.1666418702754422
0.015519312512408701,0.9959104859332795,0.02,0.7121181068879998,7.255179068746002,1.1666015932651803
0.015564622973056474,0.9958968680919141,0.02,0.7125488457849395,7.255124784832984,1.1665622680048164
0.015608574024032797,0.9958836250081152,0.02,0.7129693073542195,7.255072211746774,1.166523875069344
0.01565121932284577,0.9958707431956546,0.02,0.7133797227705623,7.255021303617646,1.1664863951189417
0.015692609598132855,0.9958582098610771,0.02,0.713780320121058,7.25497201506023,1.166449808931396
0.01573279285139595,0.9958460128571786,0.02,0.7141713241985872,7.254924301243612,1.1664140974308739
0.015771814543139296,0.9958341406400402,0.02,0.7145529563285777,7.254878117952446,1.1663792417133554
0.015809717764668062,0.9958225822293236,0.02,0.7149254342255595,7.254833421639857,1.1663452230690197
0.0158465433967264,0.995811327171573,0.02,0.7152889718763226,7.25479016947289,1.1663120230018653
0.015882330256031675,0.9958003655062823,0.02,0.7156437794467891,7.25474831937115,1.166279623246802
0.01591711523068755,0.9957896877345047,0.02,0.7159900632100028,7.25470783003929,1.1662480057844455
0.01595093340537055,0.9957792847898042,0.02,0.7163280254928863,7.254668660993887,1.1662171528538254
0.015983818177116183,0.9957691480113626,0.02,0.7166578646396574,7.25463077258525,1.1661870469631959
0.016015801362452686,0.9957592691190708,0.02,0.7169797749899933,7.254594126014638,1.1661576708991228
0.016046913296578792,0.9957496401904464,0.02,0.717293946870241,7.254558683347333,1.166129007734015
0.016077182925220156,0.9957402536392344,0.02,0.7176005665961093,7.254524407521975,1.1661010408322372
0.016106637889744892,0.9957311021955589,0.02,0.7178998164854753,7.254491262356535,1.1660737538549482
0.016135304606072355,0.9957221788875031,0.02,0.7181918748800408,7.254459212551265,1.1660471307637845
0.016163208337865664,0.9957134770240054,0.02,0.7184769161747228,7.254428223688952,1.1660211558235014
0.01619037326446342,0.9957049901789682,0.02,0.7187551108537682,7.254398262232748,1.1659958136036783
0.01621682254395467,0.9956967121764891,0.02,0.719026625532686,7.254369295521852,1.16597108897958
0.01624257837178418,0.9956886370771211,0.02,0.7192916230051882,7.254341291765291,1.165946967132263
0.0162676620352334,0.9956807591650857,0.02,0.7195502622944059,7.254314220034,1.1659234335480058
0.016292093964100317,0.9956730729363662,0.02,0.7198026987077327,7.254288050251424,1.1659004740171333
0.016315893777866797,0.9956655730876119,0.02,0.7200490838947189,7.254262753182826,1.1658780746323054
0.01633908032963103,0.99565825450579,0.02,0.7202895659074748,7.254238300423445,1.165856221786326
0.016361671747047193,0.9956511122585323,0.02,0.720524289263143,7.254214664385699,1.1658349021695307
0.016383685470506483,0.9956441415851178,0.02,0.7207533950080071,7.254191818285523,1.1658141027668032
0.016405138288764665,0.9956373378880515,0.02,0.720977020782875,7.25416973612802,1.1657938108542618
0.016426046372212233,0.9956306967251838,0.02,0.7211953008894063,7.254148392692498,1.165774013995667
0.016446425303964805,0.9956242138023403,0.02,0.7214083663570933,7.254127763517022,1.1657547000385746
0.01646629010893661,0.9956178849664182,0.02,0.7216163450106393,7.254107824882568,1.165735857110284
0.01648565528104673,0.9956117061989156,0.02,0.7218193615375016,7.254088553796867,1.165717473613601
0.01650453480869931,0.995605673609862,0.02,0.7220175375554043,7.254069927978013,1.165699538222448
0.016522942198661284,0.9955997834321215,0.02,0.7222109916796399,7.254051925837907,1.1656820398773504
0.016540890498459904,0.9955940320160411,0.02,0.7223998395900049,7.254034526465599,1.1656649677808169
0.016558392317402703,0.9955884158244164,0.02,0.722584194097243,7.254017709610589,1.1656483113926372
0.016575459846326357,0.995582931427757,0.02,0.7227641652088586,7.254001455666123,1.1656320604251182
0.01659210487615852,0.9955775754998261,0.02,0.7229398601942303,7.253985745652553,1.165616204838275
0.016608338815383775,0.9955723448134368,0.02,0.7231113836488989,7.253970561200775,1.1656007348349857
0.01662417270648784,0.9955672362364838,0.02,0.7232788375579909,7.253955884535798,1.1655856408561374
0.016639617241455042,0.9955622467282005,0.02,0.7234423213586963,7.253941698460465,1.1655709135757615
0.016654682776382025,0.9955573733356176,0.02,0.7236019320017413,7.2539279863393675,1.1655565438961797
0.016669379345272486,0.9955526131902177,0.02,0.7237577640118327,7.253914732082959,1.165542522943166
0.016683716673067294,0.9955479635047647,0.02,0.7239099095470238,7.2539019201318995,1.1655288420611332
0.016697704187962372,0.9955434215703016,0.02,0.724058458456971,7.253889535441655,1.1655154928083566
0.016711351033064092,0.9955389847533037,0.02,0.7242034983400755,7.253877563467343,1.165502466952234
0.016724666077426176,0.9955346504929765,0.02,0.7243451145994738,7.253865990148876,1.1654897564645976
0.01673765792650652,0.9955304162986874,0.02,0.7244833904978835,7.253854801896369,1.1654773535170733
0.016750334932089817,0.9955262797475279,0.02,0.7246184072112832,7.253843985575861,1.1654652504765015
0.016762705201699247,0.9955222384819885,0.02,0.7247502438814377,7.253833528495327,1.1654534399004166
0.01677477660754343,0.9955182902077512,0.02,0.7248789776672586,7.253823418391002,1.1654419145325914
0.01678655679501746,0.9955144326915798,0.02,0.7250046837950066,7.253813643414025,1.1654306672986499
0.01679805319079282,0.9955106637593101,0.02,0.7251274356073522,7.253804192117381,1.1654196913017496
0.016809273010520622,0.995506981293933,0.02,0.7252473046112855,7.253795053443179,1.1654089798183385
0.01682022326616961,0.9955033832337591,0.02,0.725364360524904,7.253786216710234,1.1653985262939812
0.016830910773026165,0.9954998675706693,0.02,0.7254786713230812,7.253777671601972,1.1653883243392684
0.016841342156370256,0.9954964323484349,0.02,0.7255903032820306,7.2537694081546515,1.1653783677257927
0.016851523857855866,0.9954930756611154,0.02,0.7256993210227908,7.253761416745896,1.165368650382212
0.016861462141603514,0.9954897956515181,0.02,0.7258057875536305,7.2537536880835445,1.165359166390384
0.016871163100028144,0.9954865905097249,0.02,0.7259097643114087,7.253746213194797,1.1653499099815812
0.016880632659416705,0.9954834584716753,0.02,0.7260113112019021,7.253738983415684,1.1653408755327836
0.016889876585268727,0.9954803978178096,0.02,0.7261104866391099,7.25373199038082,1.1653320575630515
0.016898900487412428,0.9954774068717621,0.02,0.7262073475835741,7.253725226013462,1.165323450729973
0.01690770982491079,0.9954744839991063,0.02,0.7263019495797145,7.253718682515861,1.1653150498261908
0.01691630991076938,0.9954716276061482,0.02,0.7263943467922173,7.25371235235989,1.1653068497760066
0.016924705916453675,0.9954688361387635,0.02,0.7264845920414823,7.253706228277966,1.1652988456320605
0.01693290287622855,0.9954661080812778,0.02,0.7265727368381608,7.253700303254238,1.1652910325720862
0.016940905691331245,0.9954634419553888,0.02,0.7266588314167941,7.253694570516051,1.1652834058957413
